gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.152064831361411379e+01,1.203875087821489132e+02,-2.021798876873015238e-01,-7.403134094382478381e+00,-6.701790445240853877e+00,-7.573904655830582255e-02
3.152057517141971843e+01,1.203873254666931132e+02,-8.723465825104692595e-01,-7.448165348814638875e+00,-6.655856639791791096e+00,-3.188633904132119612e-02
3.152059043999574328e+01,1.203873867199802703e+02,-2.098356456465783726e+00,-7.503014303230527204e+00,-6.635720793034353804e+00,7.006560437604719693e-02
3.152060706618634001e+01,1.203873983511659418e+02,1.017910664480094418e+01,-7.407344653142429181e+00,-6.504900495635753899e+00,-1.005877832107432424e-01
3.152066079508819385e+01,1.203873837388748882e+02,-6.563100125284446307e+00,-7.419142099567249460e+00,-6.701674101790679572e+00,-2.641058745339827304e-02
3.152057952514999428e+01,1.203874051746160205e+02,8.874359637544136703e+00,-7.441940447869267672e+00,-6.611332434155025695e+00,1.157276940102080487e-01
3.152057368716887709e+01,1.203872834061284181e+02,1.505697728992193518e+01,-7.465007792924103214e+00,-6.596771788963479821e+00,-2.478393129872128592e-02
3.152056400680668702e+01,1.203873228119860812e+02,5.147237477418993734e+00,-7.413757894326944431e+00,-6.660789496064615456e+00,-7.959961986934721220e-03
3.152064151692880500e+01,1.203874146503244020e+02,3.666749903492237284e+00,-7.500895561118204213e+00,-6.539902067195606072e+00,6.651188137217840107e-03
3.152060232438742915e+01,1.203873386834901282e+02,-1.051860384680617955e+01,-7.503836990185607903e+00,-6.601926850858220952e+00,2.227864710482499455e-02
3.152060599249141859e+01,1.203873126894109191e+02,-7.073706847374609197e+00,-7.469679207879511118e+00,-6.577328371291452314e+00,6.591899217954366730e-02
3.152060598423211601e+01,1.203872139657030260e+02,-1.264426882218961623e+01,-7.642732067406746488e+00,-6.680649884643444558e+00,7.877317212936485458e-02
3.152057129563572957e+01,1.203872996737398466e+02,1.034022050073477317e+01,-7.458630376437632492e+00,-6.610006388576474379e+00,-4.732014165632347780e-02
3.152060601825744257e+01,1.203872319124006367e+02,6.425826576988251659e+00,-7.474161587639986060e+00,-6.612806664110371990e+00,-7.014982667851235587e-02
3.152050815754290269e+01,1.203872844829135289e+02,-4.119752585897238362e+00,-7.552473417195683325e+00,-6.632544768788555700e+00,3.094733120562524059e-02
3.152054627201416537e+01,1.203872835955694143e+02,9.207711912056836923e+00,-7.606670915934753197e+00,-6.578089276753383174e+00,1.333968321251903788e-01
3.152048156360201148e+01,1.203872914855810308e+02,-1.027092524243107441e+01,-7.497324055181759483e+00,-6.599346393916664333e+00,-1.632192475280364085e-03
3.152042380242081521e+01,1.203872781772925009e+02,-1.096736459856695944e+01,-7.551784904765754369e+00,-6.583810184279996314e+00,-2.803535921655081128e-02
3.152044950859522032e+01,1.203871834035677040e+02,4.311632627097950810e+00,-7.574374037260247938e+00,-6.533237902738604497e+00,-2.071418895377098029e-02
3.152051278125061984e+01,1.203872786773839465e+02,-3.838130078984472782e+00,-7.507007368351934495e+00,-6.500720239931930600e+00,8.603250813474880992e-03
3.152055929031342529e+01,1.203873161546720638e+02,-1.675065762639545497e+01,-7.598028702152381797e+00,-6.616567088698307231e+00,7.815536036073010562e-02
3.152049272937540891e+01,1.203872315542191416e+02,2.595922833632064997e+00,-7.483468840092563745e+00,-6.519117823866197092e+00,-8.289312492069230917e-03
3.152044316270218616e+01,1.203872564518297850e+02,1.301358732022883302e+01,-7.479969088242385489e+00,-6.540406115458592851e+00,-3.078938848314831736e-02
3.152042662291555075e+01,1.203873830697155256e+02,-3.558496774394285023e+00,-7.555325816694486996e+00,-6.523424256676777944e+00,-7.099619813245006128e-02
3.152043881437756667e+01,1.203872574791957817e+02,-7.446581196044710360e+00,-7.616740148009427003e+00,-6.536407697447515375e+00,1.968919658212324106e-02
3.152043360197737698e+01,1.203872466944045243e+02,-2.201745620081768384e-01,-7.621243367765221599e+00,-6.478562029214643303e+00,3.314773193142088459e-02
3.152046463188527170e+01,1.203871838432091721e+02,-1.728308844613689832e+00,-7.489545596998177679e+00,-6.501505574632920670e+00,6.149218458110538438e-02
3.152042929363732782e+01,1.203871707693081134e+02,2.407967546492452371e+00,-7.493848214890766357e+00,-6.628883504274255323e+00,-4.400780152568261466e-02
3.152044981708927551e+01,1.203872458329580724e+02,7.386312133022768123e+00,-7.523309061654229524e+00,-6.574733835502499346e+00,3.842155936117627735e-02
3.152036010270902722e+01,1.203871907958015015e+02,1.080397243904497095e+01,-7.460941551492952684e+00,-6.689949198011910347e+00,-4.268682890158215920e-02
3.152040074838916439e+01,1.203872280603865192e+02,3.804541630661447904e+00,-7.376503954134878249e+00,-6.747476348249800360e+00,-4.723296025664150410e-02
3.152038273991416517e+01,1.203872337555336003e+02,9.292409342545994377e+00,-7.396687286494029401e+00,-6.688564238240815030e+00,8.153898132184042580e-02
3.152042296035189750e+01,1.203871944121380437e+02,1.360540494558808433e+01,-7.355651101419585558e+00,-6.875891509015435332e+00,-2.867713315170235602e-02
3.152047501381424865e+01,1.203871014853141332e+02,7.004199400188884539e+00,-7.343356032139781497e+00,-6.770439527745309327e+00,1.308398843942792499e-03
3.152049727156446579e+01,1.203872075388253648e+02,2.291963328417594870e+00,-7.187166695502844149e+00,-6.785672659158991316e+00,-4.101932714013560577e-02
3.152043392021330703e+01,1.203871333076288010e+02,1.535631109162895491e+01,-7.265175868250300262e+00,-6.848430487459030047e+00,3.178016336017715215e-02
3.152029730182267642e+01,1.203870523350619806e+02,7.700260928442885344e+00,-7.249535017000871662e+00,-6.923512732612797649e+00,-1.724745652078731734e-02
3.152045006241576885e+01,1.203871031033461350e+02,5.770633398069292319e+00,-7.282222896112815924e+00,-6.842108419662493723e+00,-1.813069125323950662e-02
3.152039277753313939e+01,1.203870399872337487e+02,1.655539481785825162e-01,-7.249935335312293283e+00,-6.927014526712717668e+00,4.989682799649156064e-02
3.152042219880473795e+01,1.203871267623853498e+02,1.096837886446186294e+00,-7.228704772353564678e+00,-6.847048648317278996e+00,1.804383514800648840e-03
3.152032963105279961e+01,1.203871008938238987e+02,-5.903037149837797593e+00,-7.224019465508483506e+00,-6.957493749166859587e+00,-3.647698329291478025e-02
3.152043652952448483e+01,1.203872226687173992e+02,5.090688607560074352e-01,-7.182871140409385902e+00,-7.002884689133642482e+00,1.227892212740843841e-01
3.152030637567483495e+01,1.203870837921203787e+02,1.364626619315797385e+01,-7.245477175938559888e+00,-6.959214498549394001e+00,5.589681945413338404e-02
3.152027412210260948e+01,1.203871206208784486e+02,3.142432474778681595e+00,-7.106360296488491102e+00,-7.012857558299987026e+00,6.377149816754594525e-02
3.152030534214530277e+01,1.203870686747913226e+02,-4.602063378717514697e-01,-7.222249202666301215e+00,-6.953363313954160851e+00,9.432539125707868621e-02
3.152034505242517426e+01,1.203871835054202677e+02,5.255341639907845419e+00,-7.144669267674992774e+00,-7.020739788622776700e+00,-4.412560783551209426e-02
3.152030519227971084e+01,1.203870187034052748e+02,-9.417594076919272084e+00,-7.044689162994196785e+00,-7.111504563783510591e+00,-1.116677861022914806e-03
3.152027741935302885e+01,1.203871014484688260e+02,-5.353886403297846153e-01,-7.031412290618703764e+00,-7.168919869030191627e+00,-2.527260695818914216e-02
3.152025915830696334e+01,1.203871554067020213e+02,6.545885490299616194e+00,-7.108531734153186399e+00,-7.054523792878699240e+00,-7.840976586657050218e-02
3.152026509777995500e+01,1.203872009255416060e+02,-7.728473962948342546e+00,-7.026734958136371390e+00,-7.050857885129244274e+00,-2.068765816871794005e-02
3.152024066691458870e+01,1.203870236054569745e+02,-4.869588726313274218e-01,-7.104244507540878217e+00,-7.095848191350897949e+00,2.137217803844290720e-02
3.152030539745890891e+01,1.203871053107444880e+02,-7.395583721276834055e+00,-7.086914921583780114e+00,-7.087411669547773130e+00,-1.553597835396568552e-02
3.152020836004506776e+01,1.203869777487220318e+02,8.037616615434853173e+00,-7.008169938193676174e+00,-7.149014826052129123e+00,5.061095561855594172e-02
3.152029989502941376e+01,1.203869220739821486e+02,3.072797304242471106e-01,-6.975163379162213850e+00,-7.101060939905426750e+00,-3.896629769893161094e-02
3.152030101822454000e+01,1.203870537014452253e+02,-2.077010854778613691e+01,-6.996252111747263136e+00,-7.006647754109585513e+00,-1.812376732550159339e-02
3.152018930013835529e+01,1.203870832515947882e+02,4.363528589898458598e+00,-7.001439658872995686e+00,-7.148192040711419892e+00,1.137128528979841798e-02
3.152025213344953158e+01,1.203869394935044568e+02,-2.716711391204903681e+00,-7.022428242278489385e+00,-7.195539651159327477e+00,5.231872001465601163e-02
3.152014192221445299e+01,1.203870431054753709e+02,-1.405218911269932258e+00,-7.089824923455100070e+00,-7.125074382129865214e+00,-5.977651770803892733e-02
3.152016476737963302e+01,1.203870410959521138e+02,-6.869442054224881744e+00,-7.028126537378678762e+00,-7.176154720505750539e+00,2.310639671640890656e-03
3.152027886166362691e+01,1.203869249169015205e+02,-6.577301004752702518e+00,-6.950482079975574656e+00,-7.131259667700000193e+00,-8.906121676590493530e-02
3.152017591005356323e+01,1.203869331970731480e+02,1.195768362025174669e+00,-7.061528536131418399e+00,-7.101934069995510690e+00,-1.718990705264100693e-02
3.152016931909441411e+01,1.203869916260505164e+02,-1.941847374946271243e+00,-7.059015259610688098e+00,-7.121798321554466682e+00,-1.052335617139710938e-02
3.152029151924021022e+01,1.203869643336851993e+02,6.532465367141971235e+00,-6.990675045537702026e+00,-7.216257477587074476e+00,3.110994206782370652e-02
3.152019296149411076e+01,1.203869916621249274e+02,4.749598194528223516e+00,-7.059297292637897847e+00,-7.205608681215953659e+00,-3.249833772612326088e-02
3.152015470251272333e+01,1.203868804881492878e+02,2.579087623515763816e+00,-6.892146889732710946e+00,-7.179808957454085316e+00,2.686823073933331668e-02
3.152016922911165153e+01,1.203869286416566808e+02,-1.247885945800985752e+01,-6.923822928535090071e+00,-7.198632887656293278e+00,-4.154703935445908103e-02
3.152020558940674988e+01,1.203868543934617037e+02,4.469591975295178266e+00,-6.974977365906106286e+00,-7.169491685562420891e+00,1.494081832373617830e-02
3.152016434075012441e+01,1.203869240188734580e+02,5.700697627194192818e-02,-6.990659399142151287e+00,-7.132499832295477127e+00,3.930226659536642519e-03
3.152016506124430606e+01,1.203870117244691613e+02,-2.528145560249254409e+00,-6.931693495205664135e+00,-7.140467421047238972e+00,-5.492607705140106766e-02
3.152017842773576106e+01,1.203868241379944806e+02,-3.831677201544573919e+00,-6.886446631475654279e+00,-7.267169941288112334e+00,7.788620542291545268e-02
3.152011048191052112e+01,1.203869293075263727e+02,-9.720282386120695506e-01,-6.948316906843821528e+00,-7.224727614691076383e+00,2.126239361499629443e-02
3.152020054848599884e+01,1.203869993541797783e+02,3.024193598129469418e+00,-6.968525022678552894e+00,-7.268240329111200992e+00,-2.707258195554857610e-02
3.152021044212457568e+01,1.203868691236985740e+02,6.148923672250184325e+00,-7.014511957388370966e+00,-7.195803922030645339e+00,-2.713154922459520835e-02
3.152014894357453301e+01,1.203868549352642106e+02,6.697881404060446187e+00,-7.084419274928199783e+00,-7.246224891987362859e+00,4.328174519155009170e-02
3.152018761884444942e+01,1.203869176155794776e+02,-6.626341441072007399e+00,-6.902823476812978143e+00,-7.161687147260487052e+00,-7.256607201984287270e-02
3.152010816220681733e+01,1.203868080992714340e+02,-2.246863848327444568e+00,-6.870847914178530580e+00,-7.302711067883233653e+00,2.678519476983756351e-02
3.152006470829935836e+01,1.203868276219768774e+02,5.625435816846157344e+00,-6.922553635758580626e+00,-7.313962934948314398e+00,5.337313585929644166e-02
3.152015002028672441e+01,1.203867700207365203e+02,3.691269668563282647e+00,-6.999429291726297464e+00,-7.355688392815391552e+00,1.094098287630944355e-02
3.152011657466141159e+01,1.203868336024540895e+02,-4.422108842726676370e-01,-7.141076886451532602e+00,-7.531191767336756548e+00,-6.528890463546645206e-02
3.152009119674275439e+01,1.203868972486460649e+02,-4.946421956444184254e+00,-7.144754988513765781e+00,-7.534486539270206507e+00,-1.001173404827652713e-01
3.152005854869258883e+01,1.203868058985367782e+02,8.539919803502950657e+00,-7.340489191215785247e+00,-7.561686784357751101e+00,2.485651992904591365e-02
3.152011278834605790e+01,1.203868792158167338e+02,-9.770420590540359385e+00,-7.319196367252123636e+00,-7.687576120370172461e+00,3.252375086889546657e-02
3.152011970248367234e+01,1.203868471865912824e+02,6.774016458728015166e+00,-7.424165391386344126e+00,-7.731464982324442126e+00,-6.520355704659458462e-02
3.152006352532015043e+01,1.203868177936015229e+02,3.692166090977840653e+00,-7.480823147419572550e+00,-7.807158300637435211e+00,-4.447039982367651662e-02
3.152006714251774611e+01,1.203868326322361924e+02,-2.333062179656847590e+01,-7.571202591342527377e+00,-7.897867758314587761e+00,-2.610472762302400510e-02
3.152003545685323616e+01,1.203867463601233396e+02,9.606224725350553939e+00,-7.671263305257542520e+00,-7.875203496883299792e+00,-3.850361575419466997e-02
3.152010216701775391e+01,1.203867862200155656e+02,1.114010275842747788e+01,-7.668665775520699945e+00,-7.972484233548030375e+00,-5.523013059902670552e-02
3.151998219691213166e+01,1.203867268044381547e+02,-2.257277638406559456e-02,-7.749013939293836195e+00,-8.057164523704733128e+00,5.677499825257913829e-02
3.152007238943921053e+01,1.203867083611079210e+02,2.178553326109740507e+00,-7.864922931089679992e+00,-8.130953298050625833e+00,5.091602556990141443e-02
3.152001670136369782e+01,1.203867458644343600e+02,4.968607009777574746e+00,-7.919033149846006481e+00,-8.306387103378449766e+00,6.988518701943083507e-03
3.151998195807280467e+01,1.203867152327261465e+02,-2.218102732056152160e+00,-7.939177311158079675e+00,-8.259056818490991603e+00,1.354848495628660499e-02
3.152001558902112777e+01,1.203866736078897191e+02,-3.908093472352808462e+00,-8.043556822493249214e+00,-8.417863202828801406e+00,2.616837127236339156e-02
3.152004271796315749e+01,1.203867178524917136e+02,5.710216206448235354e-01,-8.020732240802365354e+00,-8.399490531553869488e+00,2.155386961972276250e-02
3.151992583895555100e+01,1.203867059179535346e+02,8.115290417509116949e+00,-8.188560813821984752e+00,-8.501988976017894828e+00,3.261962196604879100e-02
3.152013232802067222e+01,1.203867767822673898e+02,-5.822579741735419923e+00,-8.195816057482058881e+00,-8.635220437477640232e+00,-1.443026047287897240e-02
3.151999923200109066e+01,1.203867796996359516e+02,-1.071230308042168344e+00,-8.317593348717178259e+00,-8.763964264406876481e+00,-5.028007228338698259e-02
3.152001084676217246e+01,1.203865935469949306e+02,-3.008841648504360755e+00,-8.358572925206814830e+00,-8.661637756970778312e+00,-8.443251873075557912e-02
3.152006660054562914e+01,1.203866910830982846e+02,2.731784802206386684e-02,-8.508889434143009467e+00,-8.754338458673403878e+00,4.936044403712440409e-02
3.151999361269851363e+01,1.203866598901132505e+02,2.827502554836163640e+00,-8.582498017888221753e+00,-8.872234600489019130e+00,-4.760998024149008107e-02
3.151993906327432882e+01,1.203866178560808180e+02,-8.493945189813988605e+00,-8.623221812194474367e+00,-8.915686197241170063e+00,5.760161131402952162e-02
3.151995711064661165e+01,1.203865790819076551e+02,4.465150452943782988e-01,-8.587783780920313248e+00,-9.007494106584726268e+00,4.773180413329199123e-02
3.151995562632463432e+01,1.203866752299065013e+02,7.857967115135178204e+00,-8.795576516755087226e+00,-9.056327303962220299e+00,-1.318396940827382124e-02
3.151992894322813399e+01,1.203867013151161842e+02,1.036625262551960880e+01,-8.746362888304654248e+00,-9.186334612088149498e+00,-5.562555311933858188e-02
3.151994113814124887e+01,1.203865631203588151e+02,-9.122824741765450440e+00,-8.846799590198127561e+00,-9.279829341886273397e+00,3.379957235768429186e-02
3.151990531140904750e+01,1.203865454822900460e+02,8.426773436302037013e+00,-9.027806273103477608e+00,-9.222697870666936026e+00,-3.776221630473567542e-02
3.151990400599622433e+01,1.203865326726200919e+02,-1.320127403291277446e+01,-8.976326734125811058e+00,-9.334901814156115307e+00,-1.808847572453773506e-02
3.151993594733627901e+01,1.203865834526047252e+02,-8.176360869726682523e+00,-9.187620421777024760e+00,-9.513385998801632937e+00,-1.474565395572363137e-02
3.151990409261079407e+01,1.203864876585486456e+02,6.466372868232359572e+00,-9.042997298501825654e+00,-9.620099315784358396e+00,-5.681969851685576833e-02
3.151995239372574886e+01,1.203866423221724204e+02,-9.797855784324827511e+00,-9.164210371788945153e+00,-9.554231934472179333e+00,4.742454184811866619e-02
3.151990467715913269e+01,1.203865635661201736e+02,3.501173679598550859e+00,-9.217951193395862219e+00,-9.666645710317000706e+00,-1.788545057470962776e-02
