ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
3.150931220920573139e+01,1.204013503130922942e+02,0.000000000000000000e+00,-3.786876363158763747e-01,4.985638943415533042e+00,0.000000000000000000e+00
3.150931187049643967e+01,1.204013555617742810e+02,0.000000000000000000e+00,-3.717260042520626473e-01,4.986162831051834665e+00,0.000000000000000000e+00
3.150931153806607554e+01,1.204013608110031726e+02,0.000000000000000000e+00,-3.647636474893825587e-01,4.986676997908556785e+00,0.000000000000000000e+00
3.150931121191527851e+01,1.204013660607686944e+02,0.000000000000000000e+00,-3.578005796013067896e-01,4.987181442983303015e+00,0.000000000000000000e+00
3.150931089204468805e+01,1.204013713110606290e+02,0.000000000000000000e+00,-3.508368141626923564e-01,4.987676165292633357e+00,0.000000000000000000e+00
3.150931057845492944e+01,1.204013765618687586e+02,0.000000000000000000e+00,-3.438723647497565206e-01,4.988161163872059767e+00,0.000000000000000000e+00
3.150931027114660665e+01,1.204013818131828231e+02,0.000000000000000000e+00,-3.369072449400496994e-01,4.988636437776054144e+00,0.000000000000000000e+00
3.150930997012033075e+01,1.204013870649925764e+02,0.000000000000000000e+00,-3.299414683124293202e-01,4.989101986078044781e+00,0.000000000000000000e+00
3.150930967537667371e+01,1.204013923172877867e+02,0.000000000000000000e+00,-3.229750484470333971e-01,4.989557807870421691e+00,0.000000000000000000e+00
3.150930938691622174e+01,1.204013975700582364e+02,0.000000000000000000e+00,-3.160079989252539412e-01,4.990003902264537494e+00,0.000000000000000000e+00
3.150930910473953617e+01,1.204014028232936653e+02,0.000000000000000000e+00,-3.090403333297104815e-01,4.990440268390707423e+00,0.000000000000000000e+00
3.150930882884716056e+01,1.204014080769838415e+02,0.000000000000000000e+00,-3.020720652442235865e-01,4.990866905398213760e+00,0.000000000000000000e+00
3.150930855923963847e+01,1.204014133311184906e+02,0.000000000000000000e+00,-2.951032082537885515e-01,4.991283812455305835e+00,0.000000000000000000e+00
3.150930829591748861e+01,1.204014185856874377e+02,0.000000000000000000e+00,-2.881337759445486424e-01,4.991690988749202695e+00,0.000000000000000000e+00
3.150930803888123677e+01,1.204014238406803941e+02,0.000000000000000000e+00,-2.811637819037687280e-01,4.992088433486092214e+00,0.000000000000000000e+00
3.150930778813137323e+01,1.204014290960870994e+02,0.000000000000000000e+00,-2.741932397198089122e-01,4.992476145891135531e+00,0.000000000000000000e+00
3.150930754366839537e+01,1.204014343518973220e+02,0.000000000000000000e+00,-2.672221629820977218e-01,4.992854125208468830e+00,0.000000000000000000e+00
3.150930730549276859e+01,1.204014396081008442e+02,0.000000000000000000e+00,-2.602505652811061276e-01,4.993222370701200674e+00,0.000000000000000000e+00
3.150930707360496186e+01,1.204014448646874058e+02,0.000000000000000000e+00,-2.532784602083205661e-01,4.993580881651418224e+00,0.000000000000000000e+00
3.150930684800543347e+01,1.204014501216467323e+02,0.000000000000000000e+00,-2.463058613562165433e-01,4.993929657360186347e+00,0.000000000000000000e+00
3.150930662869461685e+01,1.204014553789685777e+02,0.000000000000000000e+00,-2.393327823182323788e-01,4.994268697147547620e+00,0.000000000000000000e+00
3.150930641567294899e+01,1.204014606366427387e+02,0.000000000000000000e+00,-2.323592366887424210e-01,4.994598000352528544e+00,0.000000000000000000e+00
3.150930620894082423e+01,1.204014658946589265e+02,0.000000000000000000e+00,-2.253852380630308183e-01,4.994917566333134218e+00,0.000000000000000000e+00
3.150930600849866892e+01,1.204014711530068951e+02,0.000000000000000000e+00,-2.184108000372646241e-01,4.995227394466355442e+00,0.000000000000000000e+00
3.150930581434685962e+01,1.204014764116763985e+02,0.000000000000000000e+00,-2.114359362084676786e-01,4.995527484148166053e+00,0.000000000000000000e+00
3.150930562648577649e+01,1.204014816706572049e+02,0.000000000000000000e+00,-2.044606601744939633e-01,4.995817834793524703e+00,0.000000000000000000e+00
3.150930544491578900e+01,1.204014869299390114e+02,0.000000000000000000e+00,-1.974849855340010119e-01,4.996098445836379298e+00,0.000000000000000000e+00
3.150930526963725242e+01,1.204014921895116146e+02,0.000000000000000000e+00,-1.905089258864234580e-01,4.996369316729664334e+00,0.000000000000000000e+00
3.150930510065050782e+01,1.204014974493647543e+02,0.000000000000000000e+00,-1.835324948319465577e-01,4.996630446945302673e+00,0.000000000000000000e+00
3.150930493795588205e+01,1.204015027094881418e+02,0.000000000000000000e+00,-1.765557059714796817e-01,4.996881835974207320e+00,0.000000000000000000e+00
3.150930478155369485e+01,1.204015079698715454e+02,0.000000000000000000e+00,-1.695785729066296432e-01,4.997123483326283200e+00,0.000000000000000000e+00
3.150930463144424820e+01,1.204015132305047189e+02,0.000000000000000000e+00,-1.626011092396744129e-01,4.997355388530425380e+00,0.000000000000000000e+00
3.150930448762783698e+01,1.204015184913773879e+02,0.000000000000000000e+00,-1.556233285735364458e-01,4.997577551134524398e+00,0.000000000000000000e+00
3.150930435010474184e+01,1.204015237524793207e+02,0.000000000000000000e+00,-1.486452445117562027e-01,4.997789970705460938e+00,0.000000000000000000e+00
3.150930421887522925e+01,1.204015290138002570e+02,0.000000000000000000e+00,-1.416668706584656157e-01,4.997992646829113816e+00,0.000000000000000000e+00
3.150930409393955500e+01,1.204015342753299080e+02,0.000000000000000000e+00,-1.346882206183615815e-01,4.998185579110354659e+00,0.000000000000000000e+00
3.150930397529796423e+01,1.204015395370580563e+02,0.000000000000000000e+00,-1.277093079966794831e-01,4.998368767173053229e+00,0.000000000000000000e+00
3.150930386295068431e+01,1.204015447989744132e+02,0.000000000000000000e+00,-1.207301463991665852e-01,4.998542210660072982e+00,0.000000000000000000e+00
3.150930375689794261e+01,1.204015500610687184e+02,0.000000000000000000e+00,-1.137507494320555285e-01,4.998705909233278177e+00,0.000000000000000000e+00
3.150930365713993453e+01,1.204015553233307401e+02,0.000000000000000000e+00,-1.067711307020378364e-01,4.998859862573531210e+00,0.000000000000000000e+00
3.150930356367686613e+01,1.204015605857502180e+02,0.000000000000000000e+00,-9.979130381623736723e-02,4.999004070380689946e+00,0.000000000000000000e+00
3.150930347650891150e+01,1.204015658483168778e+02,0.000000000000000000e+00,-9.281128238218379345e-02,4.999138532373615718e+00,0.000000000000000000e+00
3.150930339563624116e+01,1.204015711110204592e+02,0.000000000000000000e+00,-8.583108000778609525e-02,4.999263248290167105e+00,0.000000000000000000e+00
3.150930332105902210e+01,1.204015763738507303e+02,0.000000000000000000e+00,-7.885071030130594294e-02,4.999378217887203490e+00,0.000000000000000000e+00
3.150930325277738575e+01,1.204015816367973883e+02,0.000000000000000000e+00,-7.187018687133127359e-02,4.999483440940586831e+00,0.000000000000000000e+00
3.150930319079148134e+01,1.204015868998501873e+02,0.000000000000000000e+00,-6.488952332674970125e-02,4.999578917245179888e+00,0.000000000000000000e+00
3.150930313510141190e+01,1.204015921629988952e+02,0.000000000000000000e+00,-5.790873327672202420e-02,4.999664646614844443e+00,0.000000000000000000e+00
3.150930308570729466e+01,1.204015974262332236e+02,0.000000000000000000e+00,-5.092783033065563514e-02,4.999740628882449300e+00,0.000000000000000000e+00
3.150930304260922554e+01,1.204016026895429263e+02,0.000000000000000000e+00,-4.394682809817804930e-02,4.999806863899860510e+00,0.000000000000000000e+00
3.150930300580728982e+01,1.204016079529177290e+02,0.000000000000000000e+00,-3.696574018911032850e-02,4.999863351537952028e+00,0.000000000000000000e+00
3.150930297530155855e+01,1.204016132163473713e+02,0.000000000000000000e+00,-2.998458021344057450e-02,4.999910091686596836e+00,0.000000000000000000e+00
3.150930295109209212e+01,1.204016184798216074e+02,0.000000000000000000e+00,-2.300336178129738784e-02,4.999947084254674046e+00,0.000000000000000000e+00
3.150930293317893671e+01,1.204016237433301484e+02,0.000000000000000000e+00,-1.602209850292332996e-02,4.999974329170062681e+00,0.000000000000000000e+00
3.150930292156212431e+01,1.204016290068627626e+02,0.000000000000000000e+00,-9.040803988648390618e-03,4.999991826379648785e+00,0.000000000000000000e+00
3.150930291624167978e+01,1.204016342704091898e+02,0.000000000000000000e+00,-2.059491848863458791e-03,4.999999575849319200e+00,0.000000000000000000e+00
3.150930291721761378e+01,1.204016395339591696e+02,0.000000000000000000e+00,4.921824306006216017e-03,4.999997577563968676e+00,0.000000000000000000e+00
3.150930292448992631e+01,1.204016447975023851e+02,0.000000000000000000e+00,1.190313086552755723e-02,4.999985831527490987e+00,0.000000000000000000e+00
3.150930293805860671e+01,1.204016500610286329e+02,0.000000000000000000e+00,1.888441421928619551e-02,4.999964337762785149e+00,0.000000000000000000e+00
3.150930295792361235e+01,1.204016553245276668e+02,0.000000000000000000e+00,2.586566075691299968e-02,4.999933096311755421e+00,0.000000000000000000e+00
3.150930298408492192e+01,1.204016605879891557e+02,0.000000000000000000e+00,3.284685686811061184e-02,4.999892107235308636e+00,0.000000000000000000e+00
3.150930301654248211e+01,1.204016658514029245e+02,0.000000000000000000e+00,3.982798894267999129e-02,4.999841370613355096e+00,0.000000000000000000e+00
3.150930305529621833e+01,1.204016711147586136e+02,0.000000000000000000e+00,4.680904337054693498e-02,4.999780886544808567e+00,0.000000000000000000e+00
3.150930310034606663e+01,1.204016763780460479e+02,0.000000000000000000e+00,5.379000654178860835e-02,4.999710655147584504e+00,0.000000000000000000e+00
3.150930315169192752e+01,1.204016816412549389e+02,0.000000000000000000e+00,6.077086484666010396e-02,4.999630676558603604e+00,0.000000000000000000e+00
3.150930320933371220e+01,1.204016869043750120e+02,0.000000000000000000e+00,6.775160467562095501e-02,4.999540950933789141e+00,0.000000000000000000e+00
3.150930327327131053e+01,1.204016921673960212e+02,0.000000000000000000e+00,7.473221241936162107e-02,4.999441478448063414e+00,0.000000000000000000e+00
3.150930334350458395e+01,1.204016974303076779e+02,0.000000000000000000e+00,8.171267446883016816e-02,4.999332259295355740e+00,0.000000000000000000e+00
3.150930342003340456e+01,1.204017026930997645e+02,0.000000000000000000e+00,8.869297721525856715e-02,4.999213293688592685e+00,0.000000000000000000e+00
3.150930350285761961e+01,1.204017079557619923e+02,0.000000000000000000e+00,9.567310705018951256e-02,4.999084581859704279e+00,0.000000000000000000e+00
3.150930359197707276e+01,1.204017132182841294e+02,0.000000000000000000e+00,1.026530503655026516e-01,4.998946124059621354e+00,0.000000000000000000e+00
3.150930368739158993e+01,1.204017184806559015e+02,0.000000000000000000e+00,1.096327935534413822e-01,4.998797920558273766e+00,0.000000000000000000e+00
3.150930378910097573e+01,1.204017237428670342e+02,0.000000000000000000e+00,1.166123230066391792e-01,4.998639971644592173e+00,0.000000000000000000e+00
3.150930389710504542e+01,1.204017290049072670e+02,0.000000000000000000e+00,1.235916251181462255e-01,4.998472277626506255e+00,0.000000000000000000e+00
3.150930401140357517e+01,1.204017342667663826e+02,0.000000000000000000e+00,1.305706862814559333e-01,4.998294838830942943e+00,0.000000000000000000e+00
3.150930413199635538e+01,1.204017395284340921e+02,0.000000000000000000e+00,1.375494928905314496e-01,4.998107655603829969e+00,0.000000000000000000e+00
3.150930425888314090e+01,1.204017447899001354e+02,0.000000000000000000e+00,1.445280313398321914e-01,4.997910728310088757e+00,0.000000000000000000e+00
3.150930439206368305e+01,1.204017500511542522e+02,0.000000000000000000e+00,1.515062880243403243e-01,4.997704057333640648e+00,0.000000000000000000e+00
3.150930453153772959e+01,1.204017553121862107e+02,0.000000000000000000e+00,1.584842493395874352e-01,4.997487643077401565e+00,0.000000000000000000e+00
3.150930467730500339e+01,1.204017605729857365e+02,0.000000000000000000e+00,1.654619016816807897e-01,4.997261485963280236e+00,0.000000000000000000e+00
3.150930482936523092e+01,1.204017658335425978e+02,0.000000000000000000e+00,1.724392314473301713e-01,4.997025586432183530e+00,0.000000000000000000e+00
3.150930498771810306e+01,1.204017710938464916e+02,0.000000000000000000e+00,1.794162250338741382e-01,4.996779944944008456e+00,0.000000000000000000e+00
3.150930515236331431e+01,1.204017763538872003e+02,0.000000000000000000e+00,1.863928688393067246e-01,4.996524561977645718e+00,0.000000000000000000e+00
3.150930532330053779e+01,1.204017816136544496e+02,0.000000000000000000e+00,1.933691492623037800e-01,4.996259438030977940e+00,0.000000000000000000e+00
3.150930550052946089e+01,1.204017868731380076e+02,0.000000000000000000e+00,2.003450527022496430e-01,4.995984573620877889e+00,0.000000000000000000e+00
3.150930568404971766e+01,1.204017921323276141e+02,0.000000000000000000e+00,2.073205655592636754e-01,4.995699969283207587e+00,0.000000000000000000e+00
3.150930587386095283e+01,1.204017973912130088e+02,0.000000000000000000e+00,2.142956742342265741e-01,4.995405625572817421e+00,0.000000000000000000e+00
3.150930606996281114e+01,1.204018026497839315e+02,0.000000000000000000e+00,2.212703651288070172e-01,4.995101543063545257e+00,0.000000000000000000e+00
3.150930627235488757e+01,1.204018079080301362e+02,0.000000000000000000e+00,2.282446246454883088e-01,4.994787722348217329e+00,0.000000000000000000e+00
3.150930648103680554e+01,1.204018131659413768e+02,0.000000000000000000e+00,2.352184391875945801e-01,4.994464164038641130e+00,0.000000000000000000e+00
3.150930669600815648e+01,1.204018184235074216e+02,0.000000000000000000e+00,2.421917951593175744e-01,4.994130868765611631e+00,0.000000000000000000e+00
3.150930691726851407e+01,1.204018236807180102e+02,0.000000000000000000e+00,2.491646789657429306e-01,4.993787837178904176e+00,0.000000000000000000e+00
3.150930714481744843e+01,1.204018289375628541e+02,0.000000000000000000e+00,2.561370770128769681e-01,4.993435069947275373e+00,0.000000000000000000e+00
3.150930737865451903e+01,1.204018341940317640e+02,0.000000000000000000e+00,2.631089757076728319e-01,4.993072567758464864e+00,0.000000000000000000e+00
3.150930761877926756e+01,1.204018394501144513e+02,0.000000000000000000e+00,2.700803614580573053e-01,4.992700331319189111e+00,0.000000000000000000e+00
3.150930786440326514e+01,1.204018447058512464e+02,0.000000000000000000e+00,2.718091346322804580e-01,4.992606513068149177e+00,0.000000000000000000e+00
3.150930810258039116e+01,1.204018499620513580e+02,0.000000000000000000e+00,2.500701335340763110e-01,4.993742577297542340e+00,0.000000000000000000e+00
3.150930831101434038e+01,1.204018552199584349e+02,0.000000000000000000e+00,2.033497224164298456e-01,4.995863177709455094e+00,0.000000000000000000e+00
3.150930846716432399e+01,1.204018604803093666e+02,0.000000000000000000e+00,1.316219329445881547e-01,4.998267266440238998e+00,0.000000000000000000e+00
3.150930854846745532e+01,1.204018657429252954e+02,0.000000000000000000e+00,3.486817382125943776e-02,4.999878419567262533e+00,0.000000000000000000e+00
3.150930853235567497e+01,1.204018710063162843e+02,0.000000000000000000e+00,-8.689585168130520287e-02,4.999244854071525523e+00,0.000000000000000000e+00
3.150930839630066060e+01,1.204018762672867950e+02,0.000000000000000000e+00,-2.335838615398295459e-01,4.994540877761258102e+00,0.000000000000000000e+00
3.150930811789531560e+01,1.204018815205436539e+02,0.000000000000000000e+00,-4.049934340053621962e-01,4.983571040771124672e+00,0.000000000000000000e+00
3.150930767498003249e+01,1.204018867583103543e+02,0.000000000000000000e+00,-6.007513874959850009e-01,4.963778577900277433e+00,0.000000000000000000e+00
3.150930704582170350e+01,1.204018919699531125e+02,0.000000000000000000e+00,-8.202505179674389746e-01,4.932260038539554081e+00,0.000000000000000000e+00
3.150930620935320192e+01,1.204018971416258097e+02,0.000000000000000000e+00,-1.062578393722398040e+00,4.885788284114895852e+00,0.000000000000000000e+00
3.150930514547979655e+01,1.204019022559443073e+02,0.000000000000000000e+00,-1.326439286976926812e+00,4.820846276118353479e+00,0.000000000000000000e+00
3.150930383545988178e+01,1.204019072917028694e+02,0.000000000000000000e+00,-1.609986386489524968e+00,4.733702972865793335e+00,0.000000000000000000e+00
3.150930226471671958e+01,1.204019122247207179e+02,0.000000000000000000e+00,-1.901849369800112655e+00,4.624172247504516164e+00,0.000000000000000000e+00
3.150930043411321435e+01,1.204019170341524614e+02,0.000000000000000000e+00,-2.183144025354761819e+00,4.498208772895924135e+00,0.000000000000000000e+00
3.150929835687088953e+01,1.204019217051388466e+02,0.000000000000000000e+00,-2.446358118796626790e+00,4.360657284698934433e+00,0.000000000000000000e+00
3.150929605032948544e+01,1.204019262272326927e+02,0.000000000000000000e+00,-2.689531338598493360e+00,4.215023271430021978e+00,0.000000000000000000e+00
3.150929353261210153e+01,1.204019305932435628e+02,0.000000000000000000e+00,-2.912761620743877344e+00,4.063966011265541134e+00,0.000000000000000000e+00
3.150929082138813442e+01,1.204019347984979476e+02,0.000000000000000000e+00,-3.116909826960493124e+00,3.909587335077342907e+00,0.000000000000000000e+00
3.150928793341753931e+01,1.204019388403366122e+02,0.000000000000000000e+00,-3.303112129933768681e+00,3.753591647620243776e+00,0.000000000000000000e+00
3.150928488439240738e+01,1.204019427177433386e+02,0.000000000000000000e+00,-3.472589792125355679e+00,3.597376840925458730e+00,0.000000000000000000e+00
3.150928168889721448e+01,1.204019464310510585e+02,0.000000000000000000e+00,-3.626570020352970491e+00,3.442090917956280638e+00,0.000000000000000000e+00
3.150927836042005126e+01,1.204019499816987206e+02,0.000000000000000000e+00,-3.766249846107777799e+00,3.288671783059719633e+00,0.000000000000000000e+00
3.150927491138808278e+01,1.204019533720253605e+02,0.000000000000000000e+00,-3.892777933342678853e+00,3.137878257944426874e+00,0.000000000000000000e+00
3.150927135321557060e+01,1.204019566050941563e+02,0.000000000000000000e+00,-4.007244793910527569e+00,2.990315896636511983e+00,0.000000000000000000e+00
3.150926769635871594e+01,1.204019596845418505e+02,0.000000000000000000e+00,-4.110677570369306366e+00,2.846459188617104896e+00,0.000000000000000000e+00
3.150926395037394201e+01,1.204019626144502553e+02,0.000000000000000000e+00,-4.204037654817619263e+00,2.706670906644475405e+00,0.000000000000000000e+00
3.150926012397748721e+01,1.204019653992367154e+02,0.000000000000000000e+00,-4.288220231424229034e+00,2.571219019609956025e+00,0.000000000000000000e+00
3.150925622510484914e+01,1.204019680435615811e+02,0.000000000000000000e+00,-4.364055178550847458e+00,2.440291457708194223e+00,0.000000000000000000e+00
3.150925226096897092e+01,1.204019705522502335e+02,0.000000000000000000e+00,-4.432308937800266690e+00,2.314008962795071067e+00,0.000000000000000000e+00
3.150924823811648423e+01,1.204019729302276431e+02,0.000000000000000000e+00,-4.493687057872676860e+00,2.192436230750545167e+00,0.000000000000000000e+00
3.150924416248142279e+01,1.204019751824641133e+02,0.000000000000000000e+00,-4.548837189546266480e+00,2.075591535683472433e+00,0.000000000000000000e+00
3.150924003943612561e+01,1.204019773139305443e+02,0.000000000000000000e+00,-4.598352359196643313e+00,1.963455011114519699e+00,0.000000000000000000e+00
3.150923587383913826e+01,1.204019793295614988e+02,0.000000000000000000e+00,-4.642774388197964619e+00,1.855975748842926931e+00,0.000000000000000000e+00
3.150923167007995218e+01,1.204019812342257865e+02,0.000000000000000000e+00,-4.682597357308972086e+00,1.753077861740056198e+00,0.000000000000000000e+00
3.150922743212071353e+01,1.204019830327023755e+02,0.000000000000000000e+00,-4.718271040513935866e+00,1.654665642432811890e+00,0.000000000000000000e+00
3.150922316353477726e+01,1.204019847296619901e+02,0.000000000000000000e+00,-4.750204253001989230e+00,1.560627936044290731e+00,0.000000000000000000e+00
3.150921886754233725e+01,1.204019863296523170e+02,0.000000000000000000e+00,-4.778768073986427112e+00,1.470841832097557589e+00,0.000000000000000000e+00
3.150921454704321434e+01,1.204019878370873755e+02,0.000000000000000000e+00,-4.804298917665439816e+00,1.385175768528578821e+00,0.000000000000000000e+00
3.150921020464691225e+01,1.204019892562396308e+02,0.000000000000000000e+00,-4.827101435447652023e+00,1.303492129588540438e+00,0.000000000000000000e+00
3.150920584270017599e+01,1.204019905912346360e+02,0.000000000000000000e+00,-4.847451240140597584e+00,1.225649409276336366e+00,0.000000000000000000e+00
3.150920146331207761e+01,1.204019918460478493e+02,0.000000000000000000e+00,-4.865597448566093775e+00,1.151504002818563688e+00,0.000000000000000000e+00
3.150919706837701284e+01,1.204019930245031560e+02,0.000000000000000000e+00,-4.881765043384741709e+00,1.080911680567300914e+00,0.000000000000000000e+00
3.150919265959550586e+01,1.204019941302727830e+02,0.000000000000000000e+00,-4.896157058078539848e+00,1.013728791456449452e+00,0.000000000000000000e+00
3.150918823849322692e+01,1.204019951668783790e+02,0.000000000000000000e+00,-4.908956591297473082e+00,9.498132367771807694e-01,0.000000000000000000e+00
3.150918380643814487e+01,1.204019961376930752e+02,0.000000000000000000e+00,-4.920328658319510495e+00,8.890252494275876494e-01,0.000000000000000000e+00
3.150917936465621594e+01,1.204019970459441851e+02,0.000000000000000000e+00,-4.930421888362297445e+00,8.312280088868548855e-01,0.000000000000000000e+00
3.150917491424545247e+01,1.204019978947166152e+02,0.000000000000000000e+00,-4.939370077046985053e+00,7.762881178872399479e-01,0.000000000000000000e+00
3.150917045618875179e+01,1.204019986869565599e+02,0.000000000000000000e+00,-4.947293603552277652e+00,7.240759630389427270e-01,0.000000000000000000e+00
3.150916599136545315e+01,1.204019994254757080e+02,0.000000000000000000e+00,-4.954300721991760525e+00,6.744659784392202928e-01,0.000000000000000000e+00
3.150916152056179342e+01,1.204020001129555340e+02,0.000000000000000000e+00,-4.960488736364237816e+00,6.273368285088815055e-01,0.000000000000000000e+00
3.150915704448034305e+01,1.204020007519518316e+02,0.000000000000000000e+00,-4.965945068116348615e+00,5.825715238929639606e-01,0.000000000000000000e+00
3.150915256374848639e+01,1.204020013448993467e+02,0.000000000000000000e+00,-4.970748224958779105e+00,5.400574821898164180e-01,0.000000000000000000e+00
3.150914807892617375e+01,1.204020018941163812e+02,0.000000000000000000e+00,-4.974968679122948600e+00,4.996865434907302728e-01,0.000000000000000000e+00
3.150914359051274971e+01,1.204020024018094404e+02,0.000000000000000000e+00,-4.978669662757759795e+00,4.613549491829327387e-01,0.000000000000000000e+00
3.150913909895324494e+01,1.204020028700779221e+02,0.000000000000000000e+00,-4.981907887663936663e+00,4.249632911580801808e-01,0.000000000000000000e+00
3.150913460464396465e+01,1.204020033009185937e+02,0.000000000000000000e+00,-4.984734196060145450e+00,3.904164374468283016e-01,0.000000000000000000e+00
3.150913010793755475e+01,1.204020036962300395e+02,0.000000000000000000e+00,-4.987194148580262443e+00,3.576234393420656410e-01,0.000000000000000000e+00
3.150912560914753513e+01,1.204020040578170665e+02,0.000000000000000000e+00,-4.989328555222074968e+00,3.264974242557758255e-01,0.000000000000000000e+00
3.150912110855237103e+01,1.204020043873948964e+02,0.000000000000000000e+00,-4.991173954509113386e+00,2.969554778580681953e-01,0.000000000000000000e+00
3.150911660639918210e+01,1.204020046865933153e+02,0.000000000000000000e+00,-4.992763045692469426e+00,2.689185184543997353e-01,0.000000000000000000e+00
3.150911210290701092e+01,1.204020049569605817e+02,0.000000000000000000e+00,-4.994125078410209362e+00,2.423111660536341749e-01,0.000000000000000000e+00
3.150910759826981433e+01,1.204020051999674052e+02,0.000000000000000000e+00,-4.995286203839206962e+00,2.170616081524590901e-01,0.000000000000000000e+00
3.150910309265909603e+01,1.204020054170103862e+02,0.000000000000000000e+00,-4.996269791018057127e+00,1.931014639002922306e-01,0.000000000000000000e+00
3.150909858622634019e+01,1.204020056094158662e+02,0.000000000000000000e+00,-4.997096711689761328e+00,1.703656480028449272e-01,0.000000000000000000e+00
3.150909407910511817e+01,1.204020057784430264e+02,0.000000000000000000e+00,-4.997785596708360423e+00,1.487922354644615197e-01,0.000000000000000000e+00
3.150908957141303901e+01,1.204020059252874262e+02,0.000000000000000000e+00,-4.998353066773429276e+00,1.283223280520631449e-01,0.000000000000000000e+00
3.150908506325346536e+01,1.204020060510839727e+02,0.000000000000000000e+00,-4.998813939999293687e+00,1.088999231808075868e-01,0.000000000000000000e+00
3.150908055471706248e+01,1.204020061569098772e+02,0.000000000000000000e+00,-4.999181418590444181e+00,9.047178576820912033e-02,0.000000000000000000e+00
3.150907604588318023e+01,1.204020062437876675e+02,0.000000000000000000e+00,-4.999467256679648308e+00,7.298732347553225919e-02,0.000000000000000000e+00
3.150907153682113204e+01,1.204020063126877744e+02,0.000000000000000000e+00,-4.999681911189208350e+00,5.639846564829343462e-02,0.000000000000000000e+00
3.150906702759125366e+01,1.204020063645311467e+02,0.000000000000000000e+00,-4.999834677397299920e+00,4.065954617909282864e-02,0.000000000000000000e+00
3.150906251824594051e+01,1.204020064001918087e+02,0.000000000000000000e+00,-4.999933810729097594e+00,2.572719044235765098e-02,0.000000000000000000e+00
3.150905800883051811e+01,1.204020064204990774e+02,0.000000000000000000e+00,-4.999986636144967633e+00,1.156020639026810945e-02,0.000000000000000000e+00
3.150905349938406275e+01,1.204020064262400638e+02,0.000000000000000000e+00,-4.999999646364388539e+00,-1.880520150505105665e-03,0.000000000000000000e+00
3.150904898994010139e+01,1.204020064181614487e+02,0.000000000000000000e+00,-4.999978590043091309e+00,-1.463212598195659866e-02,0.000000000000000000e+00
3.150904448052725115e+01,1.204020063969718848e+02,0.000000000000000000e+00,-4.999928550911214131e+00,-2.672986687100152234e-02,0.000000000000000000e+00
3.150903997116977351e+01,1.204020063633436735e+02,0.000000000000000000e+00,-4.999854018781051401e+00,-3.820720977805595192e-02,0.000000000000000000e+00
3.150903546188812143e+01,1.204020063179146973e+02,0.000000000000000000e+00,-4.999758953243200743e+00,-4.909592105769695208e-02,0.000000000000000000e+00
3.150903095269937282e+01,1.204020062612902109e+02,0.000000000000000000e+00,-4.999646840788837920e+00,-5.942615072712816027e-02,0.000000000000000000e+00
3.150902644361761773e+01,1.204020061940444606e+02,0.000000000000000000e+00,-4.999520746022596995e+00,-6.922651291022863251e-02,0.000000000000000000e+00
3.150902193465435275e+01,1.204020061167222480e+02,0.000000000000000000e+00,-4.999383357564422425e+00,-7.852416257391846288e-02,0.000000000000000000e+00
3.150901742581879361e+01,1.204020060298404644e+02,0.000000000000000000e+00,-4.999237029179087521e+00,-8.734486867988167091e-02,0.000000000000000000e+00
3.150901291711813101e+01,1.204020059338894555e+02,0.000000000000000000e+00,-4.999083816618248299e+00,-9.571308387873497803e-02,0.000000000000000000e+00
3.150900840855784324e+01,1.204020058293345272e+02,0.000000000000000000e+00,-4.998925510611394785e+00,-1.036520108761040115e-01,0.000000000000000000e+00
3.150900390014186669e+01,1.204020057166170119e+02,0.000000000000000000e+00,-4.998763666398282624e+00,-1.111836656008819701e-01,0.000000000000000000e+00
3.150899939187283394e+01,1.204020055961556892e+02,0.000000000000000000e+00,-4.998599630156046913e+00,-1.183289373056282262e-01,0.000000000000000000e+00
3.150899488375224067e+01,1.204020054683478520e+02,0.000000000000000000e+00,-4.998434562638638390e+00,-1.251076457277450482e-01,0.000000000000000000e+00
3.150899037578060202e+01,1.204020053335703153e+02,0.000000000000000000e+00,-4.998269460314261892e+00,-1.315385954381065869e-01,0.000000000000000000e+00
3.150898586795759115e+01,1.204020051921807237e+02,0.000000000000000000e+00,-4.998105174257683636e+00,-1.376396275010094983e-01,0.000000000000000000e+00
3.150898136028217067e+01,1.204020050445182051e+02,0.000000000000000000e+00,-4.997942427028312373e+00,-1.434276685664177264e-01,0.000000000000000000e+00
3.150897685275269211e+01,1.204020048909046210e+02,0.000000000000000000e+00,-4.997781827741626159e+00,-1.489187775118545332e-01,0.000000000000000000e+00
3.150897234536700964e+01,1.204020047316452633e+02,0.000000000000000000e+00,-4.997623885520513731e+00,-1.541281897476834417e-01,0.000000000000000000e+00
3.150896783812255464e+01,1.204020045670297208e+02,0.000000000000000000e+00,-4.997469021494142183e+00,-1.590703592956044521e-01,0.000000000000000000e+00
3.150896333101639613e+01,1.204020043973328029e+02,0.000000000000000000e+00,-4.997317579494990447e+00,-1.637589987462673424e-01,0.000000000000000000e+00
3.150895882404534021e+01,1.204020042228151794e+02,0.000000000000000000e+00,-4.997169835589347464e+00,-1.682071171977771173e-01,0.000000000000000000e+00
3.150895431720595141e+01,1.204020040437241619e+02,0.000000000000000000e+00,-4.997026006562815148e+00,-1.724270562729040557e-01,0.000000000000000000e+00
