ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-3.577544695687682585e-04,-3.325320857527069417e-03,-2.879564516841737198e-03
-3.577544706627978563e-04,-3.325320867151667411e-03,-2.879564504492874381e-03
-3.577544717568274541e-04,-3.325320876776264971e-03,-2.879564492144011563e-03
-3.577544728508570519e-04,-3.325320886400862531e-03,-2.879564479795149179e-03
-3.577544739448867040e-04,-3.325320896025460958e-03,-2.879564467446286361e-03
-3.577544750389163018e-04,-3.325320905650058518e-03,-2.879564455097423977e-03
-3.577544761329458996e-04,-3.325320915274656078e-03,-2.879564442748561593e-03
-3.577544772269755516e-04,-3.325320924899254505e-03,-2.879564430399698775e-03
-3.577544783210050952e-04,-3.325320934523851631e-03,-2.879564418050835524e-03
-3.577544794150346930e-04,-3.325320944148449191e-03,-2.879564405701973140e-03
-3.577544805090643451e-04,-3.325320953773047185e-03,-2.879564393353110322e-03
-3.577544816030938887e-04,-3.325320963397644745e-03,-2.879564381004247504e-03
-3.577544826971234323e-04,-3.325320973022241871e-03,-2.879564368655384687e-03
-3.577544837911530843e-04,-3.325320982646839431e-03,-2.879564356306521869e-03
-3.577544848851825737e-04,-3.325320992271436557e-03,-2.879564343957658618e-03
-3.577544859792121715e-04,-3.325321001896034117e-03,-2.879564331608796234e-03
-3.577544870732417151e-04,-3.325321011520631677e-03,-2.879564319259932982e-03
-3.577544881672713130e-04,-3.325321021145228803e-03,-2.879564306911070164e-03
-3.577544892613008023e-04,-3.325321030769825496e-03,-2.879564294562206913e-03
-3.577544903553304002e-04,-3.325321040394423056e-03,-2.879564282213344095e-03
-3.577544914493598896e-04,-3.325321050019020182e-03,-2.879564269864481711e-03
-3.577544925433894332e-04,-3.325321059643617308e-03,-2.879564257515618460e-03
-3.577544936374190310e-04,-3.325321069268214868e-03,-2.879564245166754775e-03
-3.577544947314484662e-04,-3.325321078892811560e-03,-2.879564232817891957e-03
-3.577544958254780640e-04,-3.325321088517408687e-03,-2.879564220469028272e-03
-3.577544969195075534e-04,-3.325321098142005813e-03,-2.879564208120165020e-03
-3.577544980135370428e-04,-3.325321107766602505e-03,-2.879564195771302203e-03
-3.577544991075665322e-04,-3.325321117391199198e-03,-2.879564183422438518e-03
-3.577545002015961300e-04,-3.325321127015796758e-03,-2.879564171073575266e-03
-3.577545012956255652e-04,-3.325321136640393017e-03,-2.879564158724712448e-03
-3.577545023896550546e-04,-3.325321146264989709e-03,-2.879564146375848763e-03
-3.577545034836845982e-04,-3.325321155889586835e-03,-2.879564134026985946e-03
-3.577545045777140334e-04,-3.325321165514183094e-03,-2.879564121678121827e-03
-3.577545056717435770e-04,-3.325321175138780221e-03,-2.879564109329259009e-03
-3.577545067657730122e-04,-3.325321184763376913e-03,-2.879564096980394890e-03
-3.577545078598025016e-04,-3.325321194387973172e-03,-2.879564084631531639e-03
-3.577545089538319910e-04,-3.325321204012570298e-03,-2.879564072282667954e-03
-3.577545100478614262e-04,-3.325321213637166557e-03,-2.879564059933804702e-03
-3.577545111418909156e-04,-3.325321223261763250e-03,-2.879564047584941017e-03
-3.577545122359202965e-04,-3.325321232886359075e-03,-2.879564035236077766e-03
-3.577545133299497859e-04,-3.325321242510955767e-03,-2.879564022887213647e-03
-3.577545144239792753e-04,-3.325321252135552026e-03,-2.879564010538350396e-03
-3.577545155180086563e-04,-3.325321261760148719e-03,-2.879563998189486277e-03
-3.577545166120381457e-04,-3.325321271384744978e-03,-2.879563985840623026e-03
-3.577545177060675809e-04,-3.325321281009341236e-03,-2.879563973491758907e-03
-3.577545188000970703e-04,-3.325321290633937495e-03,-2.879563961142895222e-03
-3.577545198941263970e-04,-3.325321300258533754e-03,-2.879563948794031103e-03
-3.577545209881557780e-04,-3.325321309883129146e-03,-2.879563936445167418e-03
-3.577545220821853216e-04,-3.325321319507726272e-03,-2.879563924096303299e-03
-3.577545231762146484e-04,-3.325321329132321663e-03,-2.879563911747440048e-03
-3.577545242702440836e-04,-3.325321338756917489e-03,-2.879563899398576363e-03
-3.577545253642735188e-04,-3.325321348381514181e-03,-2.879563887049711810e-03
-3.577545264583028998e-04,-3.325321358006109573e-03,-2.879563874700847691e-03
-3.577545275523322265e-04,-3.325321367630705398e-03,-2.879563862351984440e-03
-3.577545286463616617e-04,-3.325321377255301657e-03,-2.879563850003119888e-03
-3.577545297403909885e-04,-3.325321386879896614e-03,-2.879563837654255769e-03
-3.577545308344204237e-04,-3.325321396504492873e-03,-2.879563825305391650e-03
-3.577545319284498588e-04,-3.325321406129088699e-03,-2.879563812956527965e-03
-3.577545330224791856e-04,-3.325321415753684090e-03,-2.879563800607663412e-03
-3.577545341165085124e-04,-3.325321425378279915e-03,-2.879563788258799294e-03
-3.577545352105378934e-04,-3.325321435002875740e-03,-2.879563775909935175e-03
-3.577545363045672743e-04,-3.325321444627471132e-03,-2.879563763561071056e-03
-3.577545373985966011e-04,-3.325321454252066957e-03,-2.879563751212206937e-03
-3.577545384926259821e-04,-3.325321463876662782e-03,-2.879563738863342819e-03
-3.577545395866553088e-04,-3.325321473501257740e-03,-2.879563726514478266e-03
-3.577545406806846356e-04,-3.325321483125853132e-03,-2.879563714165614147e-03
-3.577545417747140166e-04,-3.325321492750448957e-03,-2.879563701816749595e-03
-3.577545428687432891e-04,-3.325321502375043915e-03,-2.879563689467885476e-03
-3.577545439627726159e-04,-3.325321511999639306e-03,-2.879563677119020490e-03
-3.577545450568019969e-04,-3.325321521624234698e-03,-2.879563664770156371e-03
-3.577545461508312694e-04,-3.325321531248829655e-03,-2.879563652421291819e-03
-3.577545472448605962e-04,-3.325321540873425047e-03,-2.879563640072427700e-03
-3.577545483388899230e-04,-3.325321550498020438e-03,-2.879563627723563148e-03
-3.577545494329191955e-04,-3.325321560122615396e-03,-2.879563615374698161e-03
-3.577545505269485223e-04,-3.325321569747210354e-03,-2.879563603025833609e-03
-3.577545516209777406e-04,-3.325321579371804878e-03,-2.879563590676969057e-03
-3.577545527150071216e-04,-3.325321588996400270e-03,-2.879563578328104504e-03
-3.577545538090363400e-04,-3.325321598620994794e-03,-2.879563565979239518e-03
-3.577545549030656667e-04,-3.325321608245590185e-03,-2.879563553630374965e-03
-3.577545559970949393e-04,-3.325321617870185143e-03,-2.879563541281510413e-03
-3.577545570911242119e-04,-3.325321627494779667e-03,-2.879563528932645427e-03
-3.577545581851534844e-04,-3.325321637119374625e-03,-2.879563516583780874e-03
-3.577545592791827028e-04,-3.325321646743969149e-03,-2.879563504234916322e-03
-3.577545603732119753e-04,-3.325321656368563673e-03,-2.879563491886051336e-03
-3.577545614672413021e-04,-3.325321665993159065e-03,-2.879563479537185916e-03
-3.577545625612704662e-04,-3.325321675617753155e-03,-2.879563467188321364e-03
-3.577545636552997388e-04,-3.325321685242347679e-03,-2.879563454839456377e-03
-3.577545647493290113e-04,-3.325321694866942637e-03,-2.879563442490591825e-03
-3.577545658433582297e-04,-3.325321704491536728e-03,-2.879563430141726405e-03
-3.577545669373875022e-04,-3.325321714116131686e-03,-2.879563417792861419e-03
-3.577545680314167206e-04,-3.325321723740726210e-03,-2.879563405443996433e-03
-3.577545691254458847e-04,-3.325321733365319866e-03,-2.879563393095131447e-03
-3.577545702194751573e-04,-3.325321742989914391e-03,-2.879563380746266027e-03
-3.577545713135044298e-04,-3.325321752614509348e-03,-2.879563368397401041e-03
-3.577545724075335398e-04,-3.325321762239103005e-03,-2.879563356048536055e-03
-3.577545735015627039e-04,-3.325321771863697096e-03,-2.879563343699670201e-03
-3.577545745955919764e-04,-3.325321781488291620e-03,-2.879563331350805649e-03
-3.577545756896211948e-04,-3.325321791112885710e-03,-2.879563319001939795e-03
-3.577545767836503047e-04,-3.325321800737479801e-03,-2.879563306653074809e-03
-3.577545778776795773e-04,-3.325321810362074325e-03,-2.879563294304209823e-03
-3.577545789717086872e-04,-3.325321819986667548e-03,-2.879563281955344403e-03
-3.577545800657379056e-04,-3.325321829611262072e-03,-2.879563269606478983e-03
-3.577545811597670697e-04,-3.325321839235856163e-03,-2.879563257257613564e-03
-3.577545822537962880e-04,-3.325321848860450253e-03,-2.879563244908748144e-03
-3.577545833478253980e-04,-3.325321858485043476e-03,-2.879563232559883158e-03
-3.577545844418545079e-04,-3.325321868109637133e-03,-2.879563220211017738e-03
-3.577545855358837262e-04,-3.325321877734231223e-03,-2.879563207862152318e-03
-3.577545866299128362e-04,-3.325321887358824880e-03,-2.879563195513286898e-03
-3.577545877239420003e-04,-3.325321896983418537e-03,-2.879563183164421045e-03
-3.577545888179711644e-04,-3.325321906608012194e-03,-2.879563170815555625e-03
-3.577545899120002744e-04,-3.325321916232605850e-03,-2.879563158466689771e-03
-3.577545910060294927e-04,-3.325321925857199941e-03,-2.879563146117824352e-03
-3.577545921000584942e-04,-3.325321935481792730e-03,-2.879563133768958498e-03
-3.577545931940876583e-04,-3.325321945106386821e-03,-2.879563121420092645e-03
-3.577545942881167683e-04,-3.325321954730979610e-03,-2.879563109071227225e-03
-3.577545953821458782e-04,-3.325321964355573267e-03,-2.879563096722361805e-03
-3.577545964761750423e-04,-3.325321973980166924e-03,-2.879563084373495951e-03
-3.577545975702041523e-04,-3.325321983604760147e-03,-2.879563072024629664e-03
-3.577545986642332622e-04,-3.325321993229353804e-03,-2.879563059675763811e-03
-3.577545997582623179e-04,-3.325322002853947027e-03,-2.879563047326897957e-03
-3.577546008522914278e-04,-3.325322012478540250e-03,-2.879563034978032537e-03
-3.577546019463204835e-04,-3.325322022103133473e-03,-2.879563022629166684e-03
-3.577546030403496477e-04,-3.325322031727727130e-03,-2.879563010280300830e-03
-3.577546041343786492e-04,-3.325322041352319485e-03,-2.879562997931434110e-03
-3.577546052284077049e-04,-3.325322050976912708e-03,-2.879562985582568690e-03
-3.577546063224368690e-04,-3.325322060601506365e-03,-2.879562973233702403e-03
-3.577546074164659248e-04,-3.325322070226099155e-03,-2.879562960884836549e-03
-3.577546085104949263e-04,-3.325322079850691944e-03,-2.879562948535970262e-03
-3.577546096045240904e-04,-3.325322089475285167e-03,-2.879562936187103975e-03
-3.577546106985530919e-04,-3.325322099099877957e-03,-2.879562923838237688e-03
-3.577546117925820392e-04,-3.325322108724469879e-03,-2.879562911489371834e-03
-3.577546128866112576e-04,-3.325322118349063969e-03,-2.879562899140505981e-03
-3.577546139806401506e-04,-3.325322127973655891e-03,-2.879562886791639693e-03
-3.577546150746692064e-04,-3.325322137598248681e-03,-2.879562874442773406e-03
-3.577546161686983163e-04,-3.325322147222841470e-03,-2.879562862093907119e-03
-3.577546172627272636e-04,-3.325322156847434259e-03,-2.879562849745040832e-03
-3.577546183567563193e-04,-3.325322166472027049e-03,-2.879562837396174111e-03
-3.577546194507853750e-04,-3.325322176096619838e-03,-2.879562825047308258e-03
-3.577546205448143223e-04,-3.325322185721212194e-03,-2.879562812698441970e-03
-3.577546216388432696e-04,-3.325322195345804116e-03,-2.879562800349575249e-03
-3.577546227328723795e-04,-3.325322204970396905e-03,-2.879562788000708529e-03
-3.577546238269013268e-04,-3.325322214594989261e-03,-2.879562775651842241e-03
-3.577546249209303283e-04,-3.325322224219581617e-03,-2.879562763302975954e-03
-3.577546260149593840e-04,-3.325322233844174406e-03,-2.879562750954109233e-03
-3.577546271089882771e-04,-3.325322243468766328e-03,-2.879562738605242946e-03
-3.577546282030172786e-04,-3.325322253093358250e-03,-2.879562726256376225e-03
-3.577546292970463344e-04,-3.325322262717951040e-03,-2.879562713907509505e-03
-3.577546303910752817e-04,-3.325322272342542962e-03,-2.879562701558643651e-03
-3.577546314851041747e-04,-3.325322281967134884e-03,-2.879562689209776063e-03
-3.577546325791331762e-04,-3.325322291591727240e-03,-2.879562676860909776e-03
-3.577546336731621235e-04,-3.325322301216319162e-03,-2.879562664512043055e-03
-3.577546347671911250e-04,-3.325322310840911517e-03,-2.879562652163176334e-03
-3.577546358612200723e-04,-3.325322320465503873e-03,-2.879562639814309613e-03
-3.577546369552489654e-04,-3.325322330090095362e-03,-2.879562627465442025e-03
-3.577546380492779669e-04,-3.325322339714687717e-03,-2.879562615116575304e-03
-3.577546391433068600e-04,-3.325322349339279206e-03,-2.879562602767708583e-03
-3.577546402373358615e-04,-3.325322358963871128e-03,-2.879562590418841862e-03
-3.577546413313648088e-04,-3.325322368588463050e-03,-2.879562578069974274e-03
-3.577546424253937019e-04,-3.325322378213054972e-03,-2.879562565721107987e-03
-3.577546435194225950e-04,-3.325322387837646460e-03,-2.879562553372240832e-03
-3.577546446134514881e-04,-3.325322397462237949e-03,-2.879562541023374111e-03
-3.577546457074804896e-04,-3.325322407086829871e-03,-2.879562528674506957e-03
-3.577546468015093285e-04,-3.325322416711420925e-03,-2.879562516325639802e-03
-3.577546478955382215e-04,-3.325322426336012414e-03,-2.879562503976772648e-03
-3.577546489895671688e-04,-3.325322435960604769e-03,-2.879562491627905493e-03
-3.577546500835960619e-04,-3.325322445585195824e-03,-2.879562479279038772e-03
-3.577546511776249550e-04,-3.325322455209787312e-03,-2.879562466930171184e-03
-3.577546522716537939e-04,-3.325322464834378801e-03,-2.879562454581304030e-03
-3.577546533656826870e-04,-3.325322474458969856e-03,-2.879562442232437309e-03
-3.577546544597115801e-04,-3.325322484083561778e-03,-2.879562429883569721e-03
-3.577546555537404731e-04,-3.325322493708152832e-03,-2.879562417534703000e-03
-3.577546566477693120e-04,-3.325322503332743887e-03,-2.879562405185834978e-03
-3.577546577417980967e-04,-3.325322512957334508e-03,-2.879562392836968257e-03
-3.577546588358270440e-04,-3.325322522581925996e-03,-2.879562380488100235e-03
-3.577546599298558287e-04,-3.325322532206517051e-03,-2.879562368139233514e-03
-3.577546610238846675e-04,-3.325322541831108106e-03,-2.879562355790365926e-03
-3.577546621179135606e-04,-3.325322551455699594e-03,-2.879562343441497904e-03
-3.577546632119423453e-04,-3.325322561080290215e-03,-2.879562331092630316e-03
-3.577546643059712384e-04,-3.325322570704881704e-03,-2.879562318743762728e-03
-3.577546654000000772e-04,-3.325322580329472758e-03,-2.879562306394895573e-03
-3.577546664940288619e-04,-3.325322589954062946e-03,-2.879562294046027985e-03
-3.577546675880577008e-04,-3.325322599578654000e-03,-2.879562281697160397e-03
-3.577546686820865397e-04,-3.325322609203245055e-03,-2.879562269348292809e-03
-3.577546697761152701e-04,-3.325322618827835242e-03,-2.879562256999424787e-03
-3.577546708701441090e-04,-3.325322628452426297e-03,-2.879562244650557198e-03
-3.577546719641729479e-04,-3.325322638077017352e-03,-2.879562232301689610e-03
-3.577546730582017325e-04,-3.325322647701607539e-03,-2.879562219952822022e-03
-3.577546741522304630e-04,-3.325322657326197726e-03,-2.879562207603954434e-03
-3.577546752462593561e-04,-3.325322666950789215e-03,-2.879562195255086412e-03
-3.577546763402880323e-04,-3.325322676575378968e-03,-2.879562182906218824e-03
-3.577546774343168170e-04,-3.325322686199970023e-03,-2.879562170557350802e-03
-3.577546785283456016e-04,-3.325322695824560644e-03,-2.879562158208482780e-03
-3.577546796223743863e-04,-3.325322705449150831e-03,-2.879562145859614758e-03
-3.577546807164032252e-04,-3.325322715073741452e-03,-2.879562133510746736e-03
-3.577546818104319556e-04,-3.325322724698331640e-03,-2.879562121161879148e-03
-3.577546829044606861e-04,-3.325322734322921393e-03,-2.879562108813011560e-03
-3.577546839984894708e-04,-3.325322743947512448e-03,-2.879562096464143538e-03
-3.577546850925182012e-04,-3.325322753572102202e-03,-2.879562084115275082e-03
-3.577546861865469317e-04,-3.325322763196692389e-03,-2.879562071766407060e-03
-3.577546872805757706e-04,-3.325322772821283444e-03,-2.879562059417538605e-03
-3.577546883746043384e-04,-3.325322782445872330e-03,-2.879562047068671016e-03
-3.577546894686331230e-04,-3.325322792070462517e-03,-2.879562034719802995e-03
-3.577546905626619077e-04,-3.325322801695052705e-03,-2.879562022370934105e-03
-3.577546916566905840e-04,-3.325322811319642892e-03,-2.879562010022066517e-03
-3.577546927507193144e-04,-3.325322820944232646e-03,-2.879561997673197628e-03
-3.577546938447480991e-04,-3.325322830568823267e-03,-2.879561985324329606e-03
-3.577546949387767211e-04,-3.325322840193412587e-03,-2.879561972975461150e-03
-3.577546960328053974e-04,-3.325322849818002340e-03,-2.879561960626592695e-03
-3.577546971268341820e-04,-3.325322859442592528e-03,-2.879561948277724239e-03
-3.577546982208628041e-04,-3.325322869067181848e-03,-2.879561935928856651e-03
-3.577546993148915345e-04,-3.325322878691771167e-03,-2.879561923579988629e-03
-3.577547004089202108e-04,-3.325322888316361355e-03,-2.879561911231119306e-03
-3.577547015029488870e-04,-3.325322897940950675e-03,-2.879561898882250850e-03
-3.577547025969775090e-04,-3.325322907565539995e-03,-2.879561886533382829e-03
-3.577547036910062937e-04,-3.325322917190130616e-03,-2.879561874184513939e-03
-3.577547047850349157e-04,-3.325322926814719502e-03,-2.879561861835645484e-03
-3.577547058790635920e-04,-3.325322936439308822e-03,-2.879561849486776594e-03
-3.577547069730922140e-04,-3.325322946063898576e-03,-2.879561837137908573e-03
-3.577547080671209445e-04,-3.325322955688487896e-03,-2.879561824789039683e-03
-3.577547091611494581e-04,-3.325322965313076782e-03,-2.879561812440170794e-03
-3.577547102551782428e-04,-3.325322974937666536e-03,-2.879561800091302338e-03
-3.577547113492068106e-04,-3.325322984562255422e-03,-2.879561787742433883e-03
-3.577547124432354868e-04,-3.325322994186844742e-03,-2.879561775393564994e-03
-3.577547135372640547e-04,-3.325323003811434062e-03,-2.879561763044696538e-03
-3.577547146312927851e-04,-3.325323013436023815e-03,-2.879561750695826781e-03
-3.577547157253212987e-04,-3.325323023060612268e-03,-2.879561738346958326e-03
-3.577547168193499750e-04,-3.325323032685201588e-03,-2.879561725998089870e-03
-3.577547179133785970e-04,-3.325323042309790474e-03,-2.879561713649221415e-03
-3.577547190074071648e-04,-3.325323051934379361e-03,-2.879561701300351658e-03
-3.577547201014357869e-04,-3.325323061558968247e-03,-2.879561688951483202e-03
-3.577547211954644089e-04,-3.325323071183557567e-03,-2.879561676602614313e-03
-3.577547222894929767e-04,-3.325323080808146453e-03,-2.879561664253744990e-03
-3.577547233835215988e-04,-3.325323090432735339e-03,-2.879561651904876101e-03
-3.577547244775501666e-04,-3.325323100057324226e-03,-2.879561639556006344e-03
-3.577547255715787344e-04,-3.325323109681912678e-03,-2.879561627207137889e-03
-3.577547266656074107e-04,-3.325323119306501565e-03,-2.879561614858268566e-03
-3.577547277596358701e-04,-3.325323128931090017e-03,-2.879561602509399243e-03
-3.577547288536644379e-04,-3.325323138555678470e-03,-2.879561590160530354e-03
-3.577547299476930599e-04,-3.325323148180267790e-03,-2.879561577811661031e-03
-3.577547310417215735e-04,-3.325323157804856242e-03,-2.879561565462792141e-03
-3.577547321357501414e-04,-3.325323167429444261e-03,-2.879561553113922385e-03
-3.577547332297787092e-04,-3.325323177054033148e-03,-2.879561540765053062e-03
-3.577547343238072770e-04,-3.325323186678621167e-03,-2.879561528416183305e-03
-3.577547354178357906e-04,-3.325323196303209619e-03,-2.879561516067314416e-03
-3.577547365118643585e-04,-3.325323205927798072e-03,-2.879561503718445093e-03
-3.577547376058928721e-04,-3.325323215552386524e-03,-2.879561491369575770e-03
-3.577547386999213857e-04,-3.325323225176974543e-03,-2.879561479020706447e-03
-3.577547397939498993e-04,-3.325323234801562996e-03,-2.879561466671837558e-03
-3.577547408879784671e-04,-3.325323244426151448e-03,-2.879561454322966934e-03
-3.577547419820069807e-04,-3.325323254050739467e-03,-2.879561441974097611e-03
-3.577547430760354944e-04,-3.325323263675327486e-03,-2.879561429625228288e-03
-3.577547441700640080e-04,-3.325323273299915505e-03,-2.879561417276358965e-03
-3.577547452640924674e-04,-3.325323282924503524e-03,-2.879561404927489642e-03
-3.577547463581209268e-04,-3.325323292549091543e-03,-2.879561392578619886e-03
-3.577547474521494404e-04,-3.325323302173679562e-03,-2.879561380229750129e-03
-3.577547485461779540e-04,-3.325323311798267581e-03,-2.879561367880880372e-03
-3.577547496402064676e-04,-3.325323321422855600e-03,-2.879561355532010616e-03
-3.577547507342349270e-04,-3.325323331047443185e-03,-2.879561343183141293e-03
-3.577547518282633864e-04,-3.325323340672030770e-03,-2.879561330834271102e-03
-3.577547529222919543e-04,-3.325323350296619223e-03,-2.879561318485401780e-03
-3.577547540163203595e-04,-3.325323359921206808e-03,-2.879561306136531589e-03
-3.577547551103488189e-04,-3.325323369545794827e-03,-2.879561293787661833e-03
-3.577547562043772783e-04,-3.325323379170381979e-03,-2.879561281438791642e-03
-3.577547572984056835e-04,-3.325323388794969564e-03,-2.879561269089921452e-03
-3.577547583924341429e-04,-3.325323398419557149e-03,-2.879561256741051695e-03
-3.577547594864626023e-04,-3.325323408044144734e-03,-2.879561244392181939e-03
-3.577547605804910075e-04,-3.325323417668731886e-03,-2.879561232043312182e-03
-3.577547616745194127e-04,-3.325323427293319471e-03,-2.879561219694441992e-03
-3.577547627685479263e-04,-3.325323436917907490e-03,-2.879561207345572235e-03
-3.577547638625763857e-04,-3.325323446542495075e-03,-2.879561194996702045e-03
-3.577547649566047909e-04,-3.325323456167082227e-03,-2.879561182647831421e-03
-3.577547660506331961e-04,-3.325323465791669379e-03,-2.879561170298962098e-03
-3.577547671446616013e-04,-3.325323475416256530e-03,-2.879561157950091908e-03
-3.577547682386899523e-04,-3.325323485040843682e-03,-2.879561145601221717e-03
-3.577547693327184659e-04,-3.325323494665431267e-03,-2.879561133252351093e-03
-3.577547704267468169e-04,-3.325323504290017985e-03,-2.879561120903481337e-03
-3.577547715207752221e-04,-3.325323513914605136e-03,-2.879561108554610713e-03
-3.577547726148036815e-04,-3.325323523539192288e-03,-2.879561096205740522e-03
-3.577547737088319782e-04,-3.325323533163779006e-03,-2.879561083856870332e-03
-3.577547748028603834e-04,-3.325323542788366157e-03,-2.879561071508000142e-03
-3.577547758968887886e-04,-3.325323552412953309e-03,-2.879561059159129084e-03
-3.577547769909170854e-04,-3.325323562037540027e-03,-2.879561046810258460e-03
-3.577547780849455448e-04,-3.325323571662127612e-03,-2.879561034461388270e-03
-3.577547791789738416e-04,-3.325323581286713896e-03,-2.879561022112518080e-03
-3.577547802730021926e-04,-3.325323590911300614e-03,-2.879561009763647456e-03
-3.577547813670305978e-04,-3.325323600535887332e-03,-2.879560997414777699e-03
-3.577547824610588945e-04,-3.325323610160474050e-03,-2.879560985065906208e-03
-3.577547835550872455e-04,-3.325323619785060768e-03,-2.879560972717035584e-03
-3.577547846491155965e-04,-3.325323629409647486e-03,-2.879560960368165393e-03
-3.577547857431439475e-04,-3.325323639034234204e-03,-2.879560948019294769e-03
-3.577547868371722985e-04,-3.325323648658820488e-03,-2.879560935670424145e-03
-3.577547879312006495e-04,-3.325323658283407206e-03,-2.879560923321553088e-03
-3.577547890252290004e-04,-3.325323667907994357e-03,-2.879560910972682464e-03
-3.577547901192572430e-04,-3.325323677532580208e-03,-2.879560898623811406e-03
-3.577547912132855398e-04,-3.325323687157166492e-03,-2.879560886274941216e-03
-3.577547923073138908e-04,-3.325323696781752342e-03,-2.879560873926070158e-03
-3.577547934013421333e-04,-3.325323706406338627e-03,-2.879560861577199534e-03
-3.577547944953705385e-04,-3.325323716030925778e-03,-2.879560849228328476e-03
-3.577547955893987811e-04,-3.325323725655512062e-03,-2.879560836879457852e-03
-3.577547966834270779e-04,-3.325323735280097913e-03,-2.879560824530587228e-03
-3.577547977774553746e-04,-3.325323744904684197e-03,-2.879560812181716171e-03
-3.577547988714836172e-04,-3.325323754529270048e-03,-2.879560799832845113e-03
-3.577547999655119140e-04,-3.325323764153855898e-03,-2.879560787483973622e-03
-3.577548010595401565e-04,-3.325323773778441749e-03,-2.879560775135102998e-03
-3.577548021535684533e-04,-3.325323783403028467e-03,-2.879560762786231940e-03
-3.577548032475966959e-04,-3.325323793027613883e-03,-2.879560750437361316e-03
-3.577548043416249384e-04,-3.325323802652199734e-03,-2.879560738088489391e-03
-3.577548054356532352e-04,-3.325323812276786452e-03,-2.879560725739617900e-03
-3.577548065296815320e-04,-3.325323821901371869e-03,-2.879560713390747276e-03
-3.577548076237097746e-04,-3.325323831525957719e-03,-2.879560701041876218e-03
-3.577548087177379629e-04,-3.325323841150543136e-03,-2.879560688693005160e-03
-3.577548098117662597e-04,-3.325323850775129420e-03,-2.879560676344133235e-03
-3.577548109057945023e-04,-3.325323860399715271e-03,-2.879560663995262611e-03
-3.577548119998226364e-04,-3.325323870024300254e-03,-2.879560651646391120e-03
-3.577548130938508790e-04,-3.325323879648885237e-03,-2.879560639297519629e-03
-3.577548141878791215e-04,-3.325323889273471955e-03,-2.879560626948648137e-03
-3.577548152819073641e-04,-3.325323898898057372e-03,-2.879560614599777080e-03
-3.577548163759355524e-04,-3.325323908522642789e-03,-2.879560602250905588e-03
-3.577548174699637950e-04,-3.325323918147228639e-03,-2.879560589902034097e-03
-3.577548185639919292e-04,-3.325323927771813189e-03,-2.879560577553163039e-03
-3.577548196580200633e-04,-3.325323937396398172e-03,-2.879560565204291114e-03
-3.577548207520484143e-04,-3.325323947020984456e-03,-2.879560552855419189e-03
-3.577548218460764942e-04,-3.325323956645569439e-03,-2.879560540506548132e-03
-3.577548229401047368e-04,-3.325323966270154422e-03,-2.879560528157676640e-03
-3.577548240341329251e-04,-3.325323975894739839e-03,-2.879560515808804715e-03
-3.577548251281610593e-04,-3.325323985519324822e-03,-2.879560503459932790e-03
-3.577548262221893018e-04,-3.325323995143910673e-03,-2.879560491111061299e-03
-3.577548273162174360e-04,-3.325324004768495656e-03,-2.879560478762189808e-03
-3.577548284102456243e-04,-3.325324014393080639e-03,-2.879560466413317883e-03
-3.577548295042737043e-04,-3.325324024017665622e-03,-2.879560454064446391e-03
-3.577548305983019468e-04,-3.325324033642250605e-03,-2.879560441715574032e-03
-3.577548316923300268e-04,-3.325324043266835589e-03,-2.879560429366702541e-03
-3.577548327863581609e-04,-3.325324052891420138e-03,-2.879560417017830616e-03
-3.577548338803863493e-04,-3.325324062516005121e-03,-2.879560404668959125e-03
-3.577548349744144834e-04,-3.325324072140590104e-03,-2.879560392320086766e-03
-3.577548360684426176e-04,-3.325324081765174654e-03,-2.879560379971215275e-03
-3.577548371624707517e-04,-3.325324091389760071e-03,-2.879560367622343350e-03
-3.577548382564988316e-04,-3.325324101014344187e-03,-2.879560355273471425e-03
-3.577548393505269658e-04,-3.325324110638928736e-03,-2.879560342924599066e-03
-3.577548404445551541e-04,-3.325324120263514153e-03,-2.879560330575727141e-03
-3.577548415385831799e-04,-3.325324129888097835e-03,-2.879560318226855216e-03
-3.577548426326112598e-04,-3.325324139512682818e-03,-2.879560305877983291e-03
-3.577548437266394482e-04,-3.325324149137267801e-03,-2.879560293529110932e-03
-3.577548448206675281e-04,-3.325324158761851917e-03,-2.879560281180238573e-03
-3.577548459146955538e-04,-3.325324168386436033e-03,-2.879560268831366648e-03
-3.577548470087236880e-04,-3.325324178011020582e-03,-2.879560256482494723e-03
-3.577548481027518221e-04,-3.325324187635605132e-03,-2.879560244133621931e-03
-3.577548491967797936e-04,-3.325324197260188814e-03,-2.879560231784749572e-03
-3.577548502908078736e-04,-3.325324206884773363e-03,-2.879560219435877647e-03
-3.577548513848359535e-04,-3.325324216509357479e-03,-2.879560207087005722e-03
-3.577548524788640334e-04,-3.325324226133942029e-03,-2.879560194738133364e-03
-3.577548535728921134e-04,-3.325324235758526144e-03,-2.879560182389260137e-03
-3.577548546669201391e-04,-3.325324245383110260e-03,-2.879560170040388212e-03
-3.577548557609481648e-04,-3.325324255007693942e-03,-2.879560157691515420e-03
-3.577548568549762447e-04,-3.325324264632278492e-03,-2.879560145342643061e-03
-3.577548579490042705e-04,-3.325324274256862174e-03,-2.879560132993770703e-03
-3.577548590430323504e-04,-3.325324283881446723e-03,-2.879560120644897910e-03
