ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
0.000000000000000000e+00,-2.967965554549250269e-78,-9.802341238183013061e+00
