ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
4.072995197396388534e+01,-7.403843253229837273e+01,0.000000000000000000e+00
4.072995172428562682e+01,-7.403843018766866635e+01,0.000000000000000000e+00
4.072995147427544538e+01,-7.403842784310008085e+01,0.000000000000000000e+00
4.072995122393507472e+01,-7.403842549859238886e+01,0.000000000000000000e+00
4.072995097326627700e+01,-7.403842315414533459e+01,0.000000000000000000e+00
4.072995072227076463e+01,-7.403842080975870488e+01,0.000000000000000000e+00
4.072995047095027132e+01,-7.403841846543222971e+01,0.000000000000000000e+00
4.072995021930650950e+01,-7.403841612116571014e+01,0.000000000000000000e+00
4.072994996734118445e+01,-7.403841377695887616e+01,0.000000000000000000e+00
4.072994971505598727e+01,-7.403841143281150039e+01,0.000000000000000000e+00
4.072994946245261616e+01,-7.403840908872334126e+01,0.000000000000000000e+00
4.072994920953273379e+01,-7.403840674469417138e+01,0.000000000000000000e+00
4.072994895629802414e+01,-7.403840440072373497e+01,0.000000000000000000e+00
4.072994870275014279e+01,-7.403840205681180464e+01,0.000000000000000000e+00
4.072994844889073818e+01,-7.403839971295816724e+01,0.000000000000000000e+00
4.072994819472145167e+01,-7.403839736916258119e+01,0.000000000000000000e+00
4.072994794024393173e+01,-7.403839502542477646e+01,0.000000000000000000e+00
4.072994768545978417e+01,-7.403839268174455412e+01,0.000000000000000000e+00
4.072994743037064325e+01,-7.403839033812167258e+01,0.000000000000000000e+00
4.072994717497810768e+01,-7.403838799455589026e+01,0.000000000000000000e+00
4.072994691928377620e+01,-7.403838565104699398e+01,0.000000000000000000e+00
4.072994666328924040e+01,-7.403838330759472797e+01,0.000000000000000000e+00
4.072994640699609192e+01,-7.403838096419887904e+01,0.000000000000000000e+00
4.072994615040590105e+01,-7.403837862085921984e+01,0.000000000000000000e+00
4.072994589352022388e+01,-7.403837627757549456e+01,0.000000000000000000e+00
4.072994563634063780e+01,-7.403837393434749004e+01,0.000000000000000000e+00
4.072994537886868471e+01,-7.403837159117499311e+01,0.000000000000000000e+00
4.072994512110589227e+01,-7.403836924805773378e+01,0.000000000000000000e+00
4.072994486305381656e+01,-7.403836690499552731e+01,0.000000000000000000e+00
4.072994460471397105e+01,-7.403836456198811788e+01,0.000000000000000000e+00
4.072994434608786207e+01,-7.403836221903527814e+01,0.000000000000000000e+00
4.072994408717702441e+01,-7.403835987613680913e+01,0.000000000000000000e+00
4.072994382798293600e+01,-7.403835753329246927e+01,0.000000000000000000e+00
4.072994356850710318e+01,-7.403835519050201697e+01,0.000000000000000000e+00
4.072994330875101099e+01,-7.403835284776523906e+01,0.000000000000000000e+00
4.072994304871613025e+01,-7.403835050508192239e+01,0.000000000000000000e+00
4.072994278840393179e+01,-7.403834816245183958e+01,0.000000000000000000e+00
4.072994252781589353e+01,-7.403834581987474905e+01,0.000000000000000000e+00
4.072994226695344366e+01,-7.403834347735045185e+01,0.000000000000000000e+00
4.072994200581803881e+01,-7.403834113487870638e+01,0.000000000000000000e+00
4.072994174441112847e+01,-7.403833879245931371e+01,0.000000000000000000e+00
4.072994148273413373e+01,-7.403833645009201803e+01,0.000000000000000000e+00
4.072994122078848278e+01,-7.403833410777664881e+01,0.000000000000000000e+00
4.072994095857558250e+01,-7.403833176551293604e+01,0.000000000000000000e+00
4.072994069609685397e+01,-7.403832942330069500e+01,0.000000000000000000e+00
4.072994043335369696e+01,-7.403832708113969829e+01,0.000000000000000000e+00
4.072994017034748993e+01,-7.403832473902971856e+01,0.000000000000000000e+00
4.072993990707963974e+01,-7.403832239697055684e+01,0.000000000000000000e+00
4.072993964355151064e+01,-7.403832005496198576e+01,0.000000000000000000e+00
4.072993937976448819e+01,-7.403831771300377795e+01,0.000000000000000000e+00
4.072993911571992953e+01,-7.403831537109572025e+01,0.000000000000000000e+00
4.072993885141918469e+01,-7.403831302923762792e+01,0.000000000000000000e+00
4.072993858686361079e+01,-7.403831068742925936e+01,0.000000000000000000e+00
4.072993832205455078e+01,-7.403830834567040142e+01,0.000000000000000000e+00
4.072993805699334757e+01,-7.403830600396086936e+01,0.000000000000000000e+00
4.072993779168131567e+01,-7.403830366230040738e+01,0.000000000000000000e+00
4.072993752611979090e+01,-7.403830132068884495e+01,0.000000000000000000e+00
4.072993726031008066e+01,-7.403829897912594049e+01,0.000000000000000000e+00
4.072993699425348524e+01,-7.403829663761149504e+01,0.000000000000000000e+00
4.072993672795131914e+01,-7.403829429614528124e+01,0.000000000000000000e+00
4.072993646140487556e+01,-7.403829195472712854e+01,0.000000000000000000e+00
4.072993619461544057e+01,-7.403828961335682379e+01,0.000000000000000000e+00
4.072993592758428605e+01,-7.403828727203412541e+01,0.000000000000000000e+00
4.072993566031269097e+01,-7.403828493075883443e+01,0.000000000000000000e+00
4.072993539280192010e+01,-7.403828258953076613e+01,0.000000000000000000e+00
4.072993512505324532e+01,-7.403828024834969312e+01,0.000000000000000000e+00
4.072993485706790295e+01,-7.403827790721543067e+01,0.000000000000000000e+00
4.072993458884715068e+01,-7.403827556612776561e+01,0.000000000000000000e+00
4.072993432039223194e+01,-7.403827322508648479e+01,0.000000000000000000e+00
4.072993405170437597e+01,-7.403827088409140345e+01,0.000000000000000000e+00
4.072993378278479781e+01,-7.403826854314229422e+01,0.000000000000000000e+00
4.072993351363474090e+01,-7.403826620223897237e+01,0.000000000000000000e+00
4.072993324425540607e+01,-7.403826386138121052e+01,0.000000000000000000e+00
4.072993297464800122e+01,-7.403826152056885235e+01,0.000000000000000000e+00
4.072993270481373429e+01,-7.403825917980168470e+01,0.000000000000000000e+00
4.072993243475379188e+01,-7.403825683907948019e+01,0.000000000000000000e+00
4.072993216446937481e+01,-7.403825449840206829e+01,0.000000000000000000e+00
4.072993189396165548e+01,-7.403825215776923585e+01,0.000000000000000000e+00
4.072993162323181338e+01,-7.403824981718078391e+01,0.000000000000000000e+00
4.072993135228101380e+01,-7.403824747663654193e+01,0.000000000000000000e+00
4.072993108111043625e+01,-7.403824513613626834e+01,0.000000000000000000e+00
4.072993080972122470e+01,-7.403824279567982103e+01,0.000000000000000000e+00
4.072993053811453024e+01,-7.403824045526695841e+01,0.000000000000000000e+00
4.072993026629150393e+01,-7.403823811489750994e+01,0.000000000000000000e+00
4.072992999425328264e+01,-7.403823577457127669e+01,0.000000000000000000e+00
4.072992972200100326e+01,-7.403823343428807391e+01,0.000000000000000000e+00
4.072992944953579553e+01,-7.403823109404768843e+01,0.000000000000000000e+00
4.072992917685876790e+01,-7.403822875384996394e+01,0.000000000000000000e+00
4.072992890397105015e+01,-7.403822641369467306e+01,0.000000000000000000e+00
4.072992863087374360e+01,-7.403822407358163105e+01,0.000000000000000000e+00
4.072992835756796381e+01,-7.403822173351068159e+01,0.000000000000000000e+00
4.072992808405479792e+01,-7.403821939348159731e+01,0.000000000000000000e+00
4.072992781033534015e+01,-7.403821705349420768e+01,0.000000000000000000e+00
4.072992753641067054e+01,-7.403821471354831374e+01,0.000000000000000000e+00
4.072992726228188332e+01,-7.403821237364374497e+01,0.000000000000000000e+00
4.072992698795004429e+01,-7.403821003378031662e+01,0.000000000000000000e+00
4.072992671341623350e+01,-7.403820769395781554e+01,0.000000000000000000e+00
4.072992643868150253e+01,-7.403820535417607118e+01,0.000000000000000000e+00
4.072992616374691011e+01,-7.403820301443491303e+01,0.000000000000000000e+00
4.072992588861352203e+01,-7.403820067473415634e+01,0.000000000000000000e+00
4.072992561328236860e+01,-7.403819833507360215e+01,0.000000000000000000e+00
4.072992533775450141e+01,-7.403819599545306573e+01,0.000000000000000000e+00
4.072992506203095076e+01,-7.403819365587237655e+01,0.000000000000000000e+00
4.072992478611275402e+01,-7.403819131633136408e+01,0.000000000000000000e+00
4.072992451000092728e+01,-7.403818897682982936e+01,0.000000000000000000e+00
4.072992423369650083e+01,-7.403818663736758765e+01,0.000000000000000000e+00
4.072992395720048364e+01,-7.403818429794446843e+01,0.000000000000000000e+00
4.072992368051388468e+01,-7.403818195856031537e+01,0.000000000000000000e+00
4.072992340363770580e+01,-7.403817961921491531e+01,0.000000000000000000e+00
4.072992312657294889e+01,-7.403817727990811193e+01,0.000000000000000000e+00
4.072992284932059448e+01,-7.403817494063973470e+01,0.000000000000000000e+00
4.072992257188165155e+01,-7.403817260140958467e+01,0.000000000000000000e+00
4.072992229425709354e+01,-7.403817026221749131e+01,0.000000000000000000e+00
4.072992201644788679e+01,-7.403816792306329830e+01,0.000000000000000000e+00
4.072992173845501185e+01,-7.403816558394682090e+01,0.000000000000000000e+00
4.072992146027944216e+01,-7.403816324486787437e+01,0.000000000000000000e+00
4.072992118192213695e+01,-7.403816090582631659e+01,0.000000000000000000e+00
4.072992090338404836e+01,-7.403815856682193441e+01,0.000000000000000000e+00
4.072992062466612140e+01,-7.403815622785458572e+01,0.000000000000000000e+00
4.072992034576932241e+01,-7.403815388892411420e+01,0.000000000000000000e+00
4.072992006669457510e+01,-7.403815155003030668e+01,0.000000000000000000e+00
4.072991978744283159e+01,-7.403814921117302106e+01,0.000000000000000000e+00
4.072991950801500849e+01,-7.403814687235208680e+01,0.000000000000000000e+00
4.072991922841204371e+01,-7.403814453356733338e+01,0.000000000000000000e+00
4.072991894863486095e+01,-7.403814219481860448e+01,0.000000000000000000e+00
4.072991866868436261e+01,-7.403813985610570114e+01,0.000000000000000000e+00
4.072991838856147240e+01,-7.403813751742848126e+01,0.000000000000000000e+00
4.072991810826709980e+01,-7.403813517878678852e+01,0.000000000000000000e+00
4.072991782780214010e+01,-7.403813284018043817e+01,0.000000000000000000e+00
4.072991754716749568e+01,-7.403813050160925968e+01,0.000000000000000000e+00
4.072991726636406185e+01,-7.403812816307312517e+01,0.000000000000000000e+00
4.072991698539272676e+01,-7.403812582457183566e+01,0.000000000000000000e+00
4.072991670425437150e+01,-7.403812348610524907e+01,0.000000000000000000e+00
4.072991642294986292e+01,-7.403812114767319486e+01,0.000000000000000000e+00
4.072991614148010342e+01,-7.403811880927551670e+01,0.000000000000000000e+00
4.072991585984593854e+01,-7.403811647091204406e+01,0.000000000000000000e+00
4.072991557804824936e+01,-7.403811413258263485e+01,0.000000000000000000e+00
4.072991529608788852e+01,-7.403811179428711853e+01,0.000000000000000000e+00
4.072991501396571579e+01,-7.403810945602533877e+01,0.000000000000000000e+00
4.072991473168257670e+01,-7.403810711779713927e+01,0.000000000000000000e+00
4.072991444932741700e+01,-7.403810477958397485e+01,0.000000000000000000e+00
4.072991416698917533e+01,-7.403810244136728613e+01,0.000000000000000000e+00
4.072991388475678320e+01,-7.403810010312854217e+01,0.000000000000000000e+00
4.072991360271917927e+01,-7.403809776484916938e+01,0.000000000000000000e+00
4.072991332096531636e+01,-7.403809542651072206e+01,0.000000000000000000e+00
4.072991303958414733e+01,-7.403809308809472611e+01,0.000000000000000000e+00
4.072991275866461791e+01,-7.403809074958282110e+01,0.000000000000000000e+00
4.072991247829570938e+01,-7.403808841095677451e+01,0.000000000000000000e+00
4.072991219856143630e+01,-7.403808607219939120e+01,0.000000000000000000e+00
4.072991191953709489e+01,-7.403808373329547976e+01,0.000000000000000000e+00
4.072991164129012986e+01,-7.403808139423156831e+01,0.000000000000000000e+00
4.072991136388086630e+01,-7.403807905499571973e+01,0.000000000000000000e+00
4.072991108736317756e+01,-7.403807671557748904e+01,0.000000000000000000e+00
4.072991081178516026e+01,-7.403807437596766761e+01,0.000000000000000000e+00
4.072991053718961751e+01,-7.403807203615825472e+01,0.000000000000000000e+00
4.072991026361459888e+01,-7.403806969614230127e+01,0.000000000000000000e+00
4.072990999109387644e+01,-7.403806735591376764e+01,0.000000000000000000e+00
4.072990971965733564e+01,-7.403806501546752372e+01,0.000000000000000000e+00
4.072990944933130919e+01,-7.403806267479920677e+01,0.000000000000000000e+00
4.072990918013901052e+01,-7.403806033390513619e+01,0.000000000000000000e+00
4.072990891210075404e+01,-7.403805799278224242e+01,0.000000000000000000e+00
4.072990864523425358e+01,-7.403805565142806699e+01,0.000000000000000000e+00
4.072990837955489951e+01,-7.403805330984062039e+01,0.000000000000000000e+00
4.072990811507595765e+01,-7.403805096801835361e+01,0.000000000000000000e+00
4.072990785180878959e+01,-7.403804862596017244e+01,0.000000000000000000e+00
4.072990758976300896e+01,-7.403804628366532370e+01,0.000000000000000000e+00
4.072990732894669463e+01,-7.403804394113336684e+01,0.000000000000000000e+00
4.072990706936650440e+01,-7.403804159836417398e+01,0.000000000000000000e+00
4.072990681102782418e+01,-7.403803925535787300e+01,0.000000000000000000e+00
4.072990655393491721e+01,-7.403803691211480498e+01,0.000000000000000000e+00
4.072990629809096674e+01,-7.403803456863553834e+01,0.000000000000000000e+00
4.072990604349826782e+01,-7.403803222492084046e+01,0.000000000000000000e+00
4.072990579015824864e+01,-7.403802988097159243e+01,0.000000000000000000e+00
4.072990553807159131e+01,-7.403802753678884585e+01,0.000000000000000000e+00
4.072990528723828874e+01,-7.403802519237382285e+01,0.000000000000000000e+00
4.072990503765772985e+01,-7.403802284772775977e+01,0.000000000000000000e+00
4.072990478932873515e+01,-7.403802050285210612e+01,0.000000000000000000e+00
4.072990454224963486e+01,-7.403801815774829720e+01,0.000000000000000000e+00
4.072990429641831156e+01,-7.403801581241791041e+01,0.000000000000000000e+00
4.072990405183225704e+01,-7.403801346686258000e+01,0.000000000000000000e+00
4.072990380848858649e+01,-7.403801112108396865e+01,0.000000000000000000e+00
4.072990356638410248e+01,-7.403800877508381006e+01,0.000000000000000000e+00
4.072990332551531623e+01,-7.403800642886386640e+01,0.000000000000000000e+00
4.072990308587846897e+01,-7.403800408242597086e+01,0.000000000000000000e+00
4.072990284746958878e+01,-7.403800173577192822e+01,0.000000000000000000e+00
4.072990261028449055e+01,-7.403799938890361432e+01,0.000000000000000000e+00
4.072990237431879734e+01,-7.403799704182290498e+01,0.000000000000000000e+00
4.072990213956798300e+01,-7.403799469453170445e+01,0.000000000000000000e+00
4.072990190602736504e+01,-7.403799234703191701e+01,0.000000000000000000e+00
4.072990167369213310e+01,-7.403798999932547531e+01,0.000000000000000000e+00
4.072990144255736311e+01,-7.403798765141428362e+01,0.000000000000000000e+00
4.072990121261805996e+01,-7.403798530330028882e+01,0.000000000000000000e+00
4.072990098386908642e+01,-7.403798295498539517e+01,0.000000000000000000e+00
4.072990075630528395e+01,-7.403798060647154955e+01,0.000000000000000000e+00
4.072990052992138743e+01,-7.403797825776067043e+01,0.000000000000000000e+00
4.072990030471209622e+01,-7.403797590885467628e+01,0.000000000000000000e+00
4.072990008067205991e+01,-7.403797355975548555e+01,0.000000000000000000e+00
4.072989985779587130e+01,-7.403797121046500251e+01,0.000000000000000000e+00
4.072989963607811603e+01,-7.403796886098513141e+01,0.000000000000000000e+00
4.072989941551332294e+01,-7.403796651131773388e+01,0.000000000000000000e+00
4.072989919609601372e+01,-7.403796416146469994e+01,0.000000000000000000e+00
4.072989897782068880e+01,-7.403796181142791966e+01,0.000000000000000000e+00
4.072989876068183435e+01,-7.403795946120921201e+01,0.000000000000000000e+00
4.072989854467392234e+01,-7.403795711081045283e+01,0.000000000000000000e+00
4.072989832979142477e+01,-7.403795476023343269e+01,0.000000000000000000e+00
4.072989811602881360e+01,-7.403795240947998479e+01,0.000000000000000000e+00
4.072989790338055371e+01,-7.403795005855189970e+01,0.000000000000000000e+00
4.072989769184111708e+01,-7.403794770745098219e+01,0.000000000000000000e+00
4.072989748140496857e+01,-7.403794535617898021e+01,0.000000000000000000e+00
4.072989727206660149e+01,-7.403794300473765588e+01,0.000000000000000000e+00
4.072989706382050912e+01,-7.403794065312875716e+01,0.000000000000000000e+00
4.072989685666119186e+01,-7.403793830135400356e+01,0.000000000000000000e+00
4.072989665058315722e+01,-7.403793594941511458e+01,0.000000000000000000e+00
4.072989644558094824e+01,-7.403793359731378132e+01,0.000000000000000000e+00
4.072989624164909372e+01,-7.403793124505166645e+01,0.000000000000000000e+00
4.072989603878216514e+01,-7.403792889263044685e+01,0.000000000000000000e+00
4.072989583697473392e+01,-7.403792654005175677e+01,0.000000000000000000e+00
4.072989563622140707e+01,-7.403792418731724467e+01,0.000000000000000000e+00
4.072989543651679156e+01,-7.403792183442853059e+01,0.000000000000000000e+00
4.072989523785551569e+01,-7.403791948138719192e+01,0.000000000000000000e+00
4.072989504023224328e+01,-7.403791712819483450e+01,0.000000000000000000e+00
4.072989484364165236e+01,-7.403791477485300732e+01,0.000000000000000000e+00
4.072989464807842808e+01,-7.403791242136328776e+01,0.000000000000000000e+00
4.072989445353729820e+01,-7.403791006772721062e+01,0.000000000000000000e+00
4.072989426001301183e+01,-7.403790771394628223e+01,0.000000000000000000e+00
4.072989406750031094e+01,-7.403790536002202316e+01,0.000000000000000000e+00
4.072989387599400146e+01,-7.403790300595591134e+01,0.000000000000000000e+00
4.072989368548888223e+01,-7.403790065174945312e+01,0.000000000000000000e+00
4.072989349597979469e+01,-7.403789829740408379e+01,0.000000000000000000e+00
4.072989330746158743e+01,-7.403789594292125287e+01,0.000000000000000000e+00
4.072989311992913741e+01,-7.403789358830242406e+01,0.000000000000000000e+00
4.072989293337735717e+01,-7.403789123354897583e+01,0.000000000000000000e+00
4.072989274780116631e+01,-7.403788887866232926e+01,0.000000000000000000e+00
4.072989256319551998e+01,-7.403788652364389122e+01,0.000000000000000000e+00
4.072989237955538755e+01,-7.403788416849501175e+01,0.000000000000000000e+00
4.072989219687578100e+01,-7.403788181321706929e+01,0.000000000000000000e+00
4.072989201515170521e+01,-7.403787945781139967e+01,0.000000000000000000e+00
4.072989183437822902e+01,-7.403787710227933871e+01,0.000000000000000000e+00
4.072989165455040705e+01,-7.403787474662220802e+01,0.000000000000000000e+00
4.072989147566332946e+01,-7.403787239084132921e+01,0.000000000000000000e+00
4.072989129771213612e+01,-7.403787003493796703e+01,0.000000000000000000e+00
4.072989112069195983e+01,-7.403786767891340048e+01,0.000000000000000000e+00
4.072989094459796888e+01,-7.403786532276892274e+01,0.000000000000000000e+00
4.072989076942534581e+01,-7.403786296650577015e+01,0.000000000000000000e+00
4.072989059516931576e+01,-7.403786061012517905e+01,0.000000000000000000e+00
4.072989042182512520e+01,-7.403785825362838580e+01,0.000000000000000000e+00
4.072989024938802061e+01,-7.403785589701661252e+01,0.000000000000000000e+00
4.072989007785329818e+01,-7.403785354029103871e+01,0.000000000000000000e+00
4.072988990721625413e+01,-7.403785118345285809e+01,0.000000000000000000e+00
4.072988973747224861e+01,-7.403784882650326438e+01,0.000000000000000000e+00
4.072988956861661336e+01,-7.403784646944340864e+01,0.000000000000000000e+00
4.072988940064474406e+01,-7.403784411227444195e+01,0.000000000000000000e+00
4.072988923355204349e+01,-7.403784175499752962e+01,0.000000000000000000e+00
4.072988906733392156e+01,-7.403783939761375166e+01,0.000000000000000000e+00
4.072988890198585921e+01,-7.403783704012427336e+01,0.000000000000000000e+00
4.072988873750330185e+01,-7.403783468253016053e+01,0.000000000000000000e+00
4.072988857388176598e+01,-7.403783232483255006e+01,0.000000000000000000e+00
4.072988841111675384e+01,-7.403782996703247932e+01,0.000000000000000000e+00
4.072988824920381745e+01,-7.403782760913105676e+01,0.000000000000000000e+00
4.072988808813853012e+01,-7.403782525112930557e+01,0.000000000000000000e+00
4.072988792791645807e+01,-7.403782289302831998e+01,0.000000000000000000e+00
4.072988776853322435e+01,-7.403782053482909475e+01,0.000000000000000000e+00
4.072988760998445912e+01,-7.403781817653268149e+01,0.000000000000000000e+00
4.072988745226581386e+01,-7.403781581814008916e+01,0.000000000000000000e+00
4.072988729537297559e+01,-7.403781345965232674e+01,0.000000000000000000e+00
4.072988713930163129e+01,-7.403781110107037478e+01,0.000000000000000000e+00
4.072988698404750352e+01,-7.403780874239524223e+01,0.000000000000000000e+00
4.072988682960634321e+01,-7.403780638362789546e+01,0.000000000000000000e+00
4.072988667597390133e+01,-7.403780402476928657e+01,0.000000000000000000e+00
4.072988652314597857e+01,-7.403780166582038191e+01,0.000000000000000000e+00
4.072988637111837562e+01,-7.403779930678211940e+01,0.000000000000000000e+00
4.072988621988692159e+01,-7.403779694765543695e+01,0.000000000000000000e+00
4.072988606944746692e+01,-7.403779458844127248e+01,0.000000000000000000e+00
4.072988591979589046e+01,-7.403779222914052127e+01,0.000000000000000000e+00
4.072988577092807105e+01,-7.403778986975409282e+01,0.000000000000000000e+00
4.072988562283993019e+01,-7.403778751028288241e+01,0.000000000000000000e+00
4.072988547552741778e+01,-7.403778515072777111e+01,0.000000000000000000e+00
4.072988532898646241e+01,-7.403778279108965421e+01,0.000000000000000000e+00
4.072988518321306373e+01,-7.403778043136939857e+01,0.000000000000000000e+00
4.072988503820320005e+01,-7.403777807156784263e+01,0.000000000000000000e+00
4.072988489395290657e+01,-7.403777571168585325e+01,0.000000000000000000e+00
4.072988475045821843e+01,-7.403777335172426888e+01,0.000000000000000000e+00
4.072988460771518504e+01,-7.403777099168392795e+01,0.000000000000000000e+00
4.072988446571989130e+01,-7.403776863156565469e+01,0.000000000000000000e+00
4.072988432446843632e+01,-7.403776627137024491e+01,0.000000000000000000e+00
4.072988418395694765e+01,-7.403776391109852284e+01,0.000000000000000000e+00
4.072988404418154573e+01,-7.403776155075127008e+01,0.000000000000000000e+00
4.072988390513841495e+01,-7.403775919032931085e+01,0.000000000000000000e+00
4.072988376682371126e+01,-7.403775682983338413e+01,0.000000000000000000e+00
4.072988362923364747e+01,-7.403775446926429993e+01,0.000000000000000000e+00
4.072988349236443639e+01,-7.403775210862279721e+01,0.000000000000000000e+00
4.072988335621231926e+01,-7.403774974790965757e+01,0.000000000000000000e+00
4.072988322077355150e+01,-7.403774738712560577e+01,0.000000000000000000e+00
4.072988308604440988e+01,-7.403774502627139498e+01,0.000000000000000000e+00
4.072988295202119247e+01,-7.403774266534774995e+01,0.000000000000000000e+00
4.072988281870021865e+01,-7.403774030435542386e+01,0.000000000000000000e+00
4.072988268607780071e+01,-7.403773794329511304e+01,0.000000000000000000e+00
4.072988255415031489e+01,-7.403773558216752804e+01,0.000000000000000000e+00
4.072988242291413030e+01,-7.403773322097339360e+01,0.000000000000000000e+00
4.072988229236562319e+01,-7.403773085971337764e+01,0.000000000000000000e+00
4.072988216250121241e+01,-7.403772849838819070e+01,0.000000000000000000e+00
4.072988203331733104e+01,-7.403772613699848648e+01,0.000000000000000000e+00
4.072988190481041215e+01,-7.403772377554497552e+01,0.000000000000000000e+00
4.072988177697693146e+01,-7.403772141402831153e+01,0.000000000000000000e+00
4.072988164981336467e+01,-7.403771905244914819e+01,0.000000000000000000e+00
4.072988152331621592e+01,-7.403771669080813922e+01,0.000000000000000000e+00
4.072988139748200354e+01,-7.403771432910592409e+01,0.000000000000000000e+00
4.072988127230726718e+01,-7.403771196734318494e+01,0.000000000000000000e+00
4.072988114778855362e+01,-7.403770960552051861e+01,0.000000000000000000e+00
4.072988102392244514e+01,-7.403770724363855038e+01,0.000000000000000000e+00
4.072988090070553113e+01,-7.403770488169791975e+01,0.000000000000000000e+00
4.072988077813441521e+01,-7.403770251969922356e+01,0.000000000000000000e+00
4.072988065620572939e+01,-7.403770015764307288e+01,0.000000000000000000e+00
4.072988053491609861e+01,-7.403769779553007879e+01,0.000000000000000000e+00
4.072988041426221173e+01,-7.403769543336083814e+01,0.000000000000000000e+00
4.072988029424072920e+01,-7.403769307113591935e+01,0.000000000000000000e+00
4.072988017484833989e+01,-7.403769070885591930e+01,0.000000000000000000e+00
4.072988005608177531e+01,-7.403768834652140640e+01,0.000000000000000000e+00
4.072987993793775274e+01,-7.403768598413297752e+01,0.000000000000000000e+00
4.072987982041301791e+01,-7.403768362169115846e+01,0.000000000000000000e+00
4.072987970350433784e+01,-7.403768125919651766e+01,0.000000000000000000e+00
4.072987958720849377e+01,-7.403767889664963775e+01,0.000000000000000000e+00
4.072987947152227406e+01,-7.403767653405103033e+01,0.000000000000000000e+00
4.072987935644249546e+01,-7.403767417140124962e+01,0.000000000000000000e+00
4.072987924196598897e+01,-7.403767180870083564e+01,0.000000000000000000e+00
4.072987912808960687e+01,-7.403766944595031418e+01,0.000000000000000000e+00
4.072987901481020145e+01,-7.403766708315019685e+01,0.000000000000000000e+00
4.072987890212464634e+01,-7.403766472030102364e+01,0.000000000000000000e+00
4.072987879002985068e+01,-7.403766235740329194e+01,0.000000000000000000e+00
4.072987867852273070e+01,-7.403765999445754176e+01,0.000000000000000000e+00
4.072987856760018843e+01,-7.403765763146421364e+01,0.000000000000000000e+00
4.072987845725918277e+01,-7.403765526842386180e+01,0.000000000000000000e+00
4.072987834749667968e+01,-7.403765290533696941e+01,0.000000000000000000e+00
4.072987823830963805e+01,-7.403765054220400543e+01,0.000000000000000000e+00
4.072987812969505228e+01,-7.403764817902545303e+01,0.000000000000000000e+00
4.072987802164993809e+01,-7.403764581580180959e+01,0.000000000000000000e+00
4.072987791417130410e+01,-7.403764345253352985e+01,0.000000000000000000e+00
4.072987780725619444e+01,-7.403764108922106857e+01,0.000000000000000000e+00
4.072987770090166038e+01,-7.403763872586490891e+01,0.000000000000000000e+00
4.072987759510477446e+01,-7.403763636246551982e+01,0.000000000000000000e+00
4.072987748977563172e+01,-7.403763399903003517e+01,0.000000000000000000e+00
4.072987738482436271e+01,-7.403763163556547511e+01,0.000000000000000000e+00
4.072987728016106956e+01,-7.403762927207888822e+01,0.000000000000000000e+00
4.072987717569584731e+01,-7.403762690857713835e+01,0.000000000000000000e+00
4.072987707133879809e+01,-7.403762454506714619e+01,0.000000000000000000e+00
4.072987696700570837e+01,-7.403762218155532082e+01,0.000000000000000000e+00
4.072987686262077034e+01,-7.403761981804747450e+01,0.000000000000000000e+00
4.072987675811576480e+01,-7.403761745454877996e+01,0.000000000000000000e+00
4.072987665342938612e+01,-7.403761509106395522e+01,0.000000000000000000e+00
4.072987654850653172e+01,-7.403761272759727774e+01,0.000000000000000000e+00
4.072987644329772650e+01,-7.403761036415254182e+01,0.000000000000000000e+00
4.072987633775859706e+01,-7.403760800073327175e+01,0.000000000000000000e+00
4.072987623184937434e+01,-7.403760563734262234e+01,0.000000000000000000e+00
4.072987612553444592e+01,-7.403760327398344998e+01,0.000000000000000000e+00
4.072987601878196529e+01,-7.403760091065836946e+01,0.000000000000000000e+00
4.072987591156348941e+01,-7.403759854736972557e+01,0.000000000000000000e+00
4.072987580385367323e+01,-7.403759618411970678e+01,0.000000000000000000e+00
4.072987569562993571e+01,-7.403759382091025998e+01,0.000000000000000000e+00
4.072987558687221821e+01,-7.403759145774317574e+01,0.000000000000000000e+00
4.072987547756272875e+01,-7.403758909462008830e+01,0.000000000000000000e+00
4.072987536768575012e+01,-7.403758673154248982e+01,0.000000000000000000e+00
4.072987525722739832e+01,-7.403758436851171609e+01,0.000000000000000000e+00
4.072987514617549465e+01,-7.403758200552903190e+01,0.000000000000000000e+00
4.072987503451935964e+01,-7.403757964259554569e+01,0.000000000000000000e+00
4.072987492224970651e+01,-7.403757727971230906e+01,0.000000000000000000e+00
4.072987480935845639e+01,-7.403757491688024572e+01,0.000000000000000000e+00
4.072987469583866726e+01,-7.403757255410022253e+01,0.000000000000000000e+00
4.072987458168441322e+01,-7.403757019137303530e+01,0.000000000000000000e+00
4.072987446689067781e+01,-7.403756782869938036e+01,0.000000000000000000e+00
4.072987435145325463e+01,-7.403756546607992561e+01,0.000000000000000000e+00
4.072987423536869755e+01,-7.403756310351526793e+01,0.000000000000000000e+00
4.072987411863420704e+01,-7.403756074100596152e+01,0.000000000000000000e+00
4.072987400124762303e+01,-7.403755837855247535e+01,0.000000000000000000e+00
4.072987388320731128e+01,-7.403755601615529258e+01,0.000000000000000000e+00
4.072987376451212072e+01,-7.403755365381479692e+01,0.000000000000000000e+00
4.072987364516136921e+01,-7.403755129153140047e+01,0.000000000000000000e+00
4.072987352515473702e+01,-7.403754892930541587e+01,0.000000000000000000e+00
