gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
4.073059056581369930e+01,-7.404407215233851502e+01,6.931106732917508673e+00,-2.594375669217670488e+00,1.976616430030428972e+01,-3.454468090311443168e-02
4.073047483369862931e+01,-7.404412028254650124e+01,2.088608798994852744e+00,-2.480297502234707352e+00,1.983181445809178456e+01,1.452594681553814708e-02
4.073040134936056944e+01,-7.404397394716815484e+01,-1.237726592127188319e+01,-2.547879029182387178e+00,1.981515781499792439e+01,-1.862282170159255653e-03
4.073042650425590239e+01,-7.404396863530713802e+01,-6.533692634211401895e+00,-2.427622265365430021e+00,1.993111273343144418e+01,5.942057639199693764e-03
4.073053141944217970e+01,-7.404403390251124506e+01,-9.405196522189536168e+00,-2.420038493866348617e+00,1.988825934861196743e+01,4.023761183506065903e-02
4.073051751139054488e+01,-7.404405401856469382e+01,-1.411199140314774336e+00,-2.418078144869029167e+00,1.980636991326221263e+01,2.533591404544204007e-02
4.073035617166277689e+01,-7.404388672644091685e+01,-4.365221738651033689e+00,-2.447126236423601942e+00,1.981996146183134755e+01,5.957411509577921482e-02
4.073053804797901023e+01,-7.404398159011044811e+01,-1.817713119080439910e+01,-2.416190426251023204e+00,1.984810936860274211e+01,3.792102142485531679e-02
4.073052235259166309e+01,-7.404396649093064298e+01,-1.209268533518274857e+01,-2.485895558205497569e+00,1.981302884026240463e+01,1.442234883566047010e-01
4.073054273488835264e+01,-7.404393997659396121e+01,-5.744948390908959368e+00,-2.249092173555543805e+00,1.983171521338738685e+01,-2.076831556704276938e-02
4.073048952058601913e+01,-7.404395180485343531e+01,-2.023820025934202071e+00,-2.276723609416396066e+00,1.977355130067383371e+01,6.239112476101299487e-02
4.073042367152529408e+01,-7.404372512665682393e+01,5.855274544781853940e+00,-2.325095009601251039e+00,1.980166831918546322e+01,-5.268464132809257822e-02
4.073048435603172379e+01,-7.404383203057643925e+01,-9.453686071991015183e+00,-2.344365728993028863e+00,1.987134044426864676e+01,2.065048181029296992e-02
4.073043457153994495e+01,-7.404394249367778968e+01,7.857330090544862866e-01,-2.286389656284262273e+00,1.979137106374731303e+01,-1.212242003431905635e-02
4.073045936043435944e+01,-7.404377136545474514e+01,-3.140835060890865726e+00,-2.195784682328164816e+00,1.989586391458566794e+01,-3.735872444658617543e-03
4.073047823605346451e+01,-7.404381422755750464e+01,9.427804978924328339e+00,-2.291293227821840972e+00,1.989053221346552291e+01,2.819484057455633186e-02
4.073046633264711147e+01,-7.404381207976254586e+01,4.757123090256230036e+00,-2.251834886508630618e+00,1.990156210847706575e+01,1.101628719498911474e-01
4.073038737976862222e+01,-7.404376736253172453e+01,5.958453713651362449e+00,-2.249328235488126992e+00,1.989258042930420345e+01,-2.713739300206318913e-02
4.073047728701794767e+01,-7.404365235966734815e+01,-1.838753995373685335e+00,-2.206323225700876023e+00,1.987666321112921963e+01,-1.356109082239611956e-02
4.073050218349982288e+01,-7.404367436642807832e+01,-1.157493922730648883e+01,-2.212221251032151059e+00,1.986672260116018762e+01,1.139734520043443264e-02
4.073034743042249062e+01,-7.404368834538885835e+01,2.249100086713257340e+00,-2.252670533468961622e+00,1.984176829603577730e+01,3.026900282715433085e-02
4.073037840179809876e+01,-7.404373440012129493e+01,1.003841616447859941e+01,-2.279604169438492978e+00,1.992107812182245041e+01,2.526085603482992881e-02
4.073048774180598741e+01,-7.404379469880828424e+01,-1.285959739269071989e+01,-2.264156523736692961e+00,1.986256867885546384e+01,-1.049091042398566931e-01
4.073038438418809193e+01,-7.404347432843965748e+01,1.196250161306264381e+01,-2.215763689682130000e+00,1.980115002024795601e+01,-7.422138932696033253e-03
4.073042368294169080e+01,-7.404360351240345040e+01,-9.439071487259015347e-01,-2.274529537155940417e+00,1.991497861981467565e+01,-2.999580208951008187e-02
4.073039710984038919e+01,-7.404360428419003881e+01,-5.981518402420745062e+00,-2.153595867444320522e+00,1.987680478964419706e+01,5.386861679350678916e-02
4.073035314288557629e+01,-7.404359263095649624e+01,-1.833760287317665050e+00,-2.252547024445523682e+00,1.983144885693553761e+01,-2.102365432587532598e-02
4.073039795012117281e+01,-7.404354649534074895e+01,1.189626265878322009e+01,-2.076832766780726480e+00,1.996336732704479644e+01,4.015650552329969036e-02
4.073052605567257700e+01,-7.404350893380366472e+01,-3.588599231818832447e+00,-2.221576688322989490e+00,1.989486860331133400e+01,4.205743955915264287e-02
4.073045007024126107e+01,-7.404358469539076282e+01,-1.705590368008333302e+00,-2.199473196758743754e+00,1.990916813557592846e+01,9.017764941345574048e-02
4.073041037736373937e+01,-7.404346317612080952e+01,-2.074573343629323219e+00,-2.194394973565830576e+00,1.985851317598167043e+01,1.593768120559776666e-02
4.073038414289170817e+01,-7.404349268047842259e+01,2.743801090098523687e+00,-2.171944921416833374e+00,1.993018130754678552e+01,-5.239718170048501128e-02
4.073044042068172388e+01,-7.404342431630591648e+01,1.090549419032682987e+00,-2.159985844477823491e+00,1.985482673636132489e+01,2.938627082270795637e-02
4.073042201182442312e+01,-7.404326119441996923e+01,1.389719535506280046e+01,-2.115123900006092850e+00,1.993793294226318125e+01,4.758767896774617617e-02
4.073039163245797312e+01,-7.404333893678483491e+01,5.283192759979373321e+00,-2.094172707766019492e+00,1.984859504223966198e+01,-7.343999494048220229e-03
4.073039907645689084e+01,-7.404326470053084108e+01,-1.520604402961157930e+01,-2.177220391202271621e+00,1.992696725795766355e+01,-1.070761847837807534e-02
4.073046572364457774e+01,-7.404327188235183144e+01,8.910676762836525100e+00,-2.190663903652121380e+00,1.986885872786578133e+01,-2.348290043699780005e-02
4.073045466476386878e+01,-7.404320699526269323e+01,7.314700905294145628e+00,-2.036561792480233279e+00,1.992862841028744825e+01,5.574762423825079666e-02
4.073033279398900675e+01,-7.404326780379744832e+01,1.183208399706301606e+01,-2.105085211893420905e+00,1.987487706941082877e+01,-2.905900742528849320e-02
4.073033121998517458e+01,-7.404327694172036445e+01,8.109121237068148247e+00,-2.170482244143806305e+00,1.986662181884709000e+01,-2.836380431472467975e-02
4.073040262879472095e+01,-7.404324484158914288e+01,-3.821464142500333061e+00,-2.025751020763964849e+00,1.991466495534899650e+01,1.565858425317767297e-02
4.073041459143944110e+01,-7.404326022126150519e+01,3.701846792290497845e+00,-2.106498239632478509e+00,1.986053019656568353e+01,9.661309964795085359e-02
4.073044965931212147e+01,-7.404308932728882553e+01,-1.503192147446440696e+00,-2.181423034300954633e+00,1.983959074598593730e+01,-5.709786026860211305e-02
4.073036959938811918e+01,-7.404309630824360511e+01,-5.621239980118299950e-01,-2.122634230374341069e+00,1.982304351454024527e+01,-2.885176006910734718e-03
4.073046061439646337e+01,-7.404315916034714462e+01,1.137683585835478617e+01,-2.152561624475334501e+00,1.988045633943775670e+01,-9.606866206848972689e-02
4.073033276248087020e+01,-7.404309651531259817e+01,-1.141089878338869568e+01,-2.161884998389992152e+00,1.981508063384901774e+01,-9.339416169641673315e-02
4.073045890149178661e+01,-7.404308070223409288e+01,1.039305959573796123e+01,-2.089927303026378524e+00,1.987292531595806011e+01,4.705894138600957149e-02
4.073035322053082297e+01,-7.404297304056183293e+01,-6.496161598729833564e+00,-2.099410570262272735e+00,1.985227234325454049e+01,6.383881574187504071e-02
4.073045063202982163e+01,-7.404306885009768280e+01,3.642381889508867321e+00,-2.098508525742963204e+00,1.989669736386505861e+01,1.455147150963435887e-02
4.073044038382869303e+01,-7.404290391181224606e+01,6.511477420748269296e+00,-2.171557327264580728e+00,1.993774956478913296e+01,-1.092777776921298738e-01
4.073050773837920957e+01,-7.404302051854348576e+01,-2.114491427210315688e+00,-2.125839382073285044e+00,1.995330201390610370e+01,6.078069792404954680e-02
4.073044225476827052e+01,-7.404301263862662097e+01,-1.097502147292426455e+00,-2.142683712981569233e+00,1.985691593963741042e+01,3.118021850932447062e-02
4.073037674577041400e+01,-7.404297258221052402e+01,1.928819093283286046e+00,-2.121414212026059509e+00,1.994829845305551075e+01,-9.317953885927744706e-03
4.073039664360214829e+01,-7.404278376024686281e+01,2.001402404381091849e+00,-2.046984996208855101e+00,2.003171820000937231e+01,-1.722951734484417727e-02
4.073031100858521114e+01,-7.404278680193367279e+01,-8.069289383958135886e+00,-2.113822527608506086e+00,1.992661529574360202e+01,1.175915386016587218e-02
4.073038849135969741e+01,-7.404280750612727502e+01,-3.760107118945680837e-01,-2.016844098857786260e+00,1.977467826145760910e+01,-5.637581502390666410e-02
4.073036078199896082e+01,-7.404290267868206854e+01,5.172626304549195808e+00,-2.065513225099584904e+00,2.002956666147747811e+01,6.662873704001588682e-02
4.073049721068954199e+01,-7.404275156892198595e+01,-9.103504292541575893e+00,-2.134541761131776738e+00,1.990974185501878679e+01,2.453837480546649033e-02
4.073028712082944480e+01,-7.404282951938313317e+01,9.363382461916531341e+00,-2.088650264153853353e+00,1.990169878821750160e+01,1.606589996667603330e-04
4.073034514459929767e+01,-7.404270308818875890e+01,1.996481875937318851e+00,-2.214687980468927897e+00,1.991798161029554137e+01,-9.885248614343035770e-03
4.073030408314559736e+01,-7.404272330305300898e+01,4.369056781551023505e+00,-2.107298410386011067e+00,1.990902767717503963e+01,5.291966638400702472e-02
4.073032332848278969e+01,-7.404273793622306243e+01,5.403608121877248038e+00,-2.063781283673033151e+00,1.998169901450357600e+01,3.076963881039946475e-02
4.073024300487801241e+01,-7.404265780064503133e+01,-8.578488570241936673e-01,-2.099475551394054840e+00,1.997354600708547423e+01,1.171472245344589852e-01
4.073041876089962443e+01,-7.404272476167622585e+01,-3.842479362206557614e+00,-2.067925746453237235e+00,1.986650606462141511e+01,-1.812303169114363056e-03
4.073040787306533872e+01,-7.404244588667800997e+01,1.259021217341882171e+01,-2.097991369304817333e+00,1.979832349668928160e+01,-4.048628516423043860e-02
4.073038588195239385e+01,-7.404265704443122331e+01,-4.332736750507288903e+00,-2.046430508619981214e+00,1.990971967677329957e+01,4.253030041281359586e-02
4.073036110339516114e+01,-7.404246417333673946e+01,-2.235243596841514524e+00,-2.110776287589346989e+00,1.984185981860515469e+01,2.392552122526254293e-02
4.073040592934180637e+01,-7.404245097176479362e+01,1.856929211363147658e+01,-2.211164953232564567e+00,1.986519282989842594e+01,3.327459609072293267e-02
4.073042149079527974e+01,-7.404252742166112000e+01,5.896362689319717632e+00,-2.049612984602460664e+00,1.986048394385622373e+01,4.261868695623937525e-02
4.073036867568249164e+01,-7.404249801521854124e+01,5.019547443868192182e+00,-2.122661483007469041e+00,1.989728086304250354e+01,1.400811629211969403e-02
4.073038850639597541e+01,-7.404248773663263705e+01,-6.224711021476707629e+00,-2.093141019462570362e+00,1.992675013304364384e+01,-3.582880685443481233e-02
4.073038172839157767e+01,-7.404240139328121018e+01,-9.138180668503272486e+00,-2.142689786406887453e+00,1.998782219803279503e+01,3.311612866265801515e-03
4.073034612176468983e+01,-7.404237800539583247e+01,1.458709200153530006e+00,-2.095629906979306067e+00,1.983645685048000473e+01,-1.527875317294400759e-03
4.073029706748095435e+01,-7.404247874653984240e+01,-1.003518851550464674e+01,-2.084400843885160448e+00,1.988076281856648109e+01,6.647789334040911553e-03
4.073034840249260213e+01,-7.404236160036556669e+01,-9.568818021441099830e+00,-2.082356376458192493e+00,1.991267023466494734e+01,4.702028112313728914e-02
4.073032500605408046e+01,-7.404242291075482285e+01,1.366122198748163541e+00,-2.171075173750626419e+00,1.990980347764119784e+01,-2.011726142706502136e-03
4.073031572055911198e+01,-7.404233822347859473e+01,5.497766392590475171e+00,-2.217933487357463207e+00,1.988113407223504225e+01,3.073921154530720456e-02
4.073039983330570379e+01,-7.404232757928578224e+01,-7.101111526183743194e+00,-2.109178610372492990e+00,1.973508047592885362e+01,6.215250934850777287e-02
4.073035333228512656e+01,-7.404239237951101416e+01,-2.209777646931179618e+00,-2.260368596216862702e+00,1.982225267332263741e+01,2.712300165685406841e-02
4.073033445230607441e+01,-7.404232110999512884e+01,7.571018688934071150e+00,-2.344878628561523737e+00,1.985533056956191800e+01,-1.235745718148421358e-02
4.073024696216907614e+01,-7.404240599039394510e+01,5.963428888730373245e+00,-2.281375001636445354e+00,1.983570734536699121e+01,-9.008285948219639516e-02
4.073030234101241831e+01,-7.404233051081365602e+01,3.985031535222108623e+00,-2.349691859486851442e+00,1.996053372334507614e+01,-9.911244302213568017e-03
4.073037874376168332e+01,-7.404218784551531485e+01,1.719123853648105538e+01,-2.388431358312941732e+00,1.997092996472661852e+01,-3.700409896442566002e-03
4.073033765467606315e+01,-7.404233194106778626e+01,-2.982358967512030556e+00,-2.416603477861392957e+00,1.992801293797815632e+01,2.140121121118923261e-02
4.073035073086970925e+01,-7.404215056341152490e+01,-2.848943884731939935e+00,-2.411649812685973338e+00,1.991358286731045624e+01,-9.532627870930499925e-04
4.073025486643003745e+01,-7.404213640755190795e+01,4.054339913364587211e+00,-2.378124688294716016e+00,1.992543233613718456e+01,4.456701548622269554e-02
4.073025556869999519e+01,-7.404194806540392904e+01,3.693911153937020408e+00,-2.468988300985938800e+00,1.981861138126165756e+01,3.918425762438600829e-02
4.073037298824240082e+01,-7.404203910851244075e+01,-4.882107017655224368e+00,-2.457205448460226371e+00,1.987729793561538116e+01,-8.754421202270198932e-03
4.073032513187031611e+01,-7.404209419737003373e+01,9.339518259790478893e+00,-2.436401775388583602e+00,1.984391898119333320e+01,-7.434669263477601542e-02
4.073029868039210299e+01,-7.404203695557804110e+01,1.089182901187053076e+01,-2.521840819942390510e+00,1.987067441296575154e+01,-1.858192621973261266e-02
4.073033554878830387e+01,-7.404210115930631275e+01,-6.427375904919081506e+00,-2.554903065815989027e+00,1.988331600715432046e+01,-8.664701194833545478e-03
4.073033151098452009e+01,-7.404188290697719310e+01,-4.608792034161218187e-01,-2.552636714938013807e+00,1.986844464673101740e+01,1.031590907087214133e-02
4.073026386496852780e+01,-7.404207488822883931e+01,-2.208825859973727646e+01,-2.596602716527578902e+00,1.978811275960805816e+01,-5.578952713560106358e-02
4.073028184928590179e+01,-7.404189992663071962e+01,-3.328489242121421388e+00,-2.585860629080627859e+00,1.984957164399877882e+01,1.558367920060464706e-02
4.073026321070486944e+01,-7.404190519114102642e+01,3.637916657390405373e-02,-2.586740284666984024e+00,1.986471873464344640e+01,-7.174270884397269954e-02
4.073032147293625371e+01,-7.404191107882938638e+01,3.762931481075058926e+00,-2.608409789730571582e+00,1.982314552457685153e+01,-5.924960297917534341e-02
4.073026093160873273e+01,-7.404183458534437534e+01,-2.362577982329858273e+00,-2.630440338362166397e+00,1.981160935635990583e+01,6.651918736683258560e-02
4.073034774636788313e+01,-7.404191837170260726e+01,-8.219823622540683772e+00,-2.627590910823304871e+00,1.986798966859854687e+01,4.440549067837551434e-02
4.073028732629725823e+01,-7.404187886150624820e+01,1.745711086912362831e+01,-2.718132576383673893e+00,1.983959372458714299e+01,4.526979700424629827e-02
4.073026684306754674e+01,-7.404181338311616400e+01,1.386794646377237861e+01,-2.603724076645078434e+00,1.980540925390747731e+01,2.209676020355120715e-02
4.073038761620777137e+01,-7.404179509788728808e+01,-1.802707385565389397e-01,-2.588329904896536693e+00,1.986170614206587359e+01,-8.363079883599994213e-04
4.073034048949341468e+01,-7.404177113940120591e+01,1.047363667447821456e+01,-2.612597637692628982e+00,1.987233447917947160e+01,4.640217395621229479e-02
4.073034087444314366e+01,-7.404176046533819999e+01,-4.726627888466254035e+00,-2.588210562804640347e+00,1.984940170209496912e+01,3.794565735931885314e-02
4.073022035658355122e+01,-7.404177801511690404e+01,6.309377999289784711e-01,-2.618333543616832682e+00,1.973277716207094201e+01,8.303690302329726214e-02
4.073024700596332082e+01,-7.404167511493257336e+01,-3.394795023398373246e+00,-2.582538341084777311e+00,1.978890304936804867e+01,4.551194977210101800e-02
4.073030924329058422e+01,-7.404170810193649288e+01,1.131541820873913373e+01,-2.697863651044289490e+00,1.980796904893419352e+01,-4.663799238991028079e-02
4.073027826894240633e+01,-7.404166409312804831e+01,-1.414853946002475382e+00,-2.639111191328303629e+00,1.986149857845819611e+01,-1.231203381505464184e-02
4.073028025068828128e+01,-7.404157282168566212e+01,6.637436865636873407e+00,-2.692331254859017253e+00,1.981472852784597904e+01,2.890249541457519736e-02
4.073025945715050966e+01,-7.404165518831379700e+01,-8.251561973055057564e+00,-2.667346981645802639e+00,1.983809490886545390e+01,3.992333805698020793e-02
