ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
-1.817953291219683365e+01,-1.004878947566270320e+01,4.682050716811494340e+01
-1.817925518091995585e+01,-1.004929191032046276e+01,4.682050716811494340e+01
-1.817897889376258291e+01,-1.004979169992950006e+01,4.682050716811494340e+01
-1.817870404328855471e+01,-1.005028885845385744e+01,4.682050716811494340e+01
-1.817843062209923133e+01,-1.005078339978343926e+01,4.682050716811494340e+01
-1.817815862283330475e+01,-1.005127533773443460e+01,4.682050716811494340e+01
-1.817788803816664256e+01,-1.005176468604968321e+01,4.682050716811494340e+01
-1.817761886081206768e+01,-1.005225145839910006e+01,4.682050716811494340e+01
-1.817735108351920914e+01,-1.005273566838004839e+01,4.682050716811494340e+01
-1.817708469907432445e+01,-1.005321732951772518e+01,4.682050716811494340e+01
-1.817681970030011129e+01,-1.005369645526555011e+01,4.682050716811494340e+01
-1.817655608005553702e+01,-1.005417305900557245e+01,4.682050716811494340e+01
-1.817629383123565745e+01,-1.005464715404881915e+01,4.682050716811494340e+01
-1.817603294677144987e+01,-1.005511875363569096e+01,4.682050716811494340e+01
-1.817577341962962834e+01,-1.005558787093636219e+01,4.682050716811494340e+01
-1.817551524281248732e+01,-1.005605451905111636e+01,4.682050716811494340e+01
-1.817525840935770631e+01,-1.005651871101075301e+01,4.682050716811494340e+01
-1.817500291233820420e+01,-1.005698045977693944e+01,4.682050716811494340e+01
-1.817474874486194736e+01,-1.005743977824259794e+01,4.682050716811494340e+01
-1.817449590007178273e+01,-1.005789667923225572e+01,4.682050716811494340e+01
-1.817424437114528502e+01,-1.005835117550244284e+01,4.682050716811494340e+01
-1.817399415129455775e+01,-1.005880327974200839e+01,4.682050716811494340e+01
-1.817374523376609474e+01,-1.005925300457253080e+01,4.682050716811494340e+01
-1.817349761184059886e+01,-1.005970036254864652e+01,4.682050716811494340e+01
-1.817325127883282221e+01,-1.006014536615841415e+01,4.682050716811494340e+01
-1.817300622809137778e+01,-1.006058802782369277e+01,4.682050716811494340e+01
-1.817276245299860804e+01,-1.006102835990046351e+01,4.682050716811494340e+01
-1.817251994697040374e+01,-1.006146637467919724e+01,4.682050716811494340e+01
-1.817227870345603336e+01,-1.006190208438522404e+01,4.682050716811494340e+01
-1.817203871593799747e+01,-1.006233550117903697e+01,4.682050716811494340e+01
-1.817179997793184043e+01,-1.006276663715669351e+01,4.682050716811494340e+01
-1.817156248298602250e+01,-1.006319550435010690e+01,4.682050716811494340e+01
-1.817132622468173864e+01,-1.006362211472743340e+01,4.682050716811494340e+01
-1.817109119663275862e+01,-1.006404648019338488e+01,4.682050716811494340e+01
-1.817085739248526721e+01,-1.006446861258958236e+01,4.682050716811494340e+01
-1.817062480591771134e+01,-1.006488852369489706e+01,4.682050716811494340e+01
-1.817039343064065449e+01,-1.006530622522575413e+01,4.682050716811494340e+01
-1.817016326039658125e+01,-1.006572172883651817e+01,4.682050716811494340e+01
-1.816993428895978724e+01,-1.006613504611977561e+01,4.682050716811494340e+01
-1.816970651013618365e+01,-1.006654618860670247e+01,4.682050716811494340e+01
-1.816947991776317650e+01,-1.006695516776736632e+01,4.682050716811494340e+01
-1.816925450570947831e+01,-1.006736199501107087e+01,4.682050716811494340e+01
-1.816903026787498376e+01,-1.006776668168666511e+01,4.682050716811494340e+01
-1.816880719819059919e+01,-1.006816923908288963e+01,4.682050716811494340e+01
-1.816858529061809335e+01,-1.006856967842867334e+01,4.682050716811494340e+01
-1.816836453914995531e+01,-1.006896801089346027e+01,4.682050716811494340e+01
-1.816814493780923812e+01,-1.006936424758752935e+01,4.682050716811494340e+01
-1.816792648064939542e+01,-1.006975839956232122e+01,4.682050716811494340e+01
-1.816770916175414641e+01,-1.007015047781074024e+01,4.682050716811494340e+01
-1.816749297523733020e+01,-1.007054049326745826e+01,4.682050716811494340e+01
-1.816727791524275304e+01,-1.007092845680925031e+01,4.682050716811494340e+01
-1.816706397594403199e+01,-1.007131437925527528e+01,4.682050716811494340e+01
-1.816685115154445285e+01,-1.007169827136741524e+01,4.682050716811494340e+01
-1.816663943627683508e+01,-1.007208014385055606e+01,4.682050716811494340e+01
-1.816642882440336848e+01,-1.007246000735290714e+01,4.682050716811494340e+01
-1.816621931021549230e+01,-1.007283787246628926e+01,4.682050716811494340e+01
-1.816601088803371411e+01,-1.007321374972644534e+01,4.682050716811494340e+01
-1.816580355220751386e+01,-1.007358764961333364e+01,4.682050716811494340e+01
-1.816559729711515203e+01,-1.007395958255144208e+01,4.682050716811494340e+01
-1.816539211716357016e+01,-1.007432955891006543e+01,4.682050716811494340e+01
-1.816518800678821322e+01,-1.007469758900360723e+01,4.682050716811494340e+01
-1.816498496045291944e+01,-1.007506368309186584e+01,4.682050716811494340e+01
-1.816478297264975694e+01,-1.007542785138034880e+01,4.682050716811494340e+01
-1.816458203789889936e+01,-1.007579010402052688e+01,4.682050716811494340e+01
-1.816438215074848372e+01,-1.007615045111014851e+01,4.682050716811494340e+01
-1.816418330577445417e+01,-1.007650890269353106e+01,4.682050716811494340e+01
-1.816398549758045888e+01,-1.007686546876181310e+01,4.682050716811494340e+01
-1.816378872079767604e+01,-1.007722015925327419e+01,4.682050716811494340e+01
-1.816359297008470364e+01,-1.007757298405359414e+01,4.682050716811494340e+01
-1.816339824012742099e+01,-1.007792395299614618e+01,4.682050716811494340e+01
-1.816320452563883592e+01,-1.007827307586227050e+01,4.682050716811494340e+01
-1.816301182135896397e+01,-1.007862036238154602e+01,4.682050716811494340e+01
-1.816282012205470409e+01,-1.007896582223206927e+01,4.682050716811494340e+01
-1.816262942251967516e+01,-1.007930946504074399e+01,4.682050716811494340e+01
-1.816243971757412012e+01,-1.007965130038353507e+01,4.682050716811494340e+01
-1.816225100206474252e+01,-1.007999133778574397e+01,4.682050716811494340e+01
-1.816206327086459282e+01,-1.008032958672228396e+01,4.682050716811494340e+01
-1.816187651887293342e+01,-1.008066605661795556e+01,4.682050716811494340e+01
-1.816169074101510361e+01,-1.008100075684768449e+01,4.682050716811494340e+01
-1.816150593224240239e+01,-1.008133369673682900e+01,4.682050716811494340e+01
-1.816132208753194277e+01,-1.008166488556140195e+01,4.682050716811494340e+01
-1.816113920188653807e+01,-1.008199433254836741e+01,4.682050716811494340e+01
-1.816095727033456342e+01,-1.008232204687588762e+01,4.682050716811494340e+01
-1.816077628792983489e+01,-1.008264803767358053e+01,4.682050716811494340e+01
-1.816059624975147813e+01,-1.008297231402278094e+01,4.682050716811494340e+01
-1.816041715090380748e+01,-1.008329488495681048e+01,4.682050716811494340e+01
-1.816023898651620172e+01,-1.008361575946120148e+01,4.682050716811494340e+01
-1.816006175174297610e+01,-1.008393494647398114e+01,4.682050716811494340e+01
-1.815988544176325092e+01,-1.008425245488591315e+01,4.682050716811494340e+01
-1.815971005178083075e+01,-1.008456829354076234e+01,4.682050716811494340e+01
-1.815953557702409782e+01,-1.008488247123551851e+01,4.682050716811494340e+01
-1.815936201274587347e+01,-1.008519499672066111e+01,4.682050716811494340e+01
-1.815918935422329739e+01,-1.008550587870041682e+01,4.682050716811494340e+01
-1.815901759675770322e+01,-1.008581512583298512e+01,4.682050716811494340e+01
-1.815884673567450847e+01,-1.008612274673080478e+01,4.682050716811494340e+01
-1.815867676632309013e+01,-1.008642874996077587e+01,4.682050716811494340e+01
-1.815850768407666394e+01,-1.008673314404451560e+01,4.682050716811494340e+01
-1.815833948433215994e+01,-1.008703593745858917e+01,4.682050716811494340e+01
-1.815817216251011246e+01,-1.008733713863476567e+01,4.682050716811494340e+01
-1.815800571405453567e+01,-1.008763675596024889e+01,4.682050716811494340e+01
-1.815784013443280998e+01,-1.008793479777790658e+01,4.682050716811494340e+01
-1.815767541913557181e+01,-1.008823127238651374e+01,4.682050716811494340e+01
-1.815751156367657160e+01,-1.008852618804099066e+01,4.682050716811494340e+01
-1.815734856359260263e+01,-1.008881955295261967e+01,4.682050716811494340e+01
-1.815718641444333059e+01,-1.008911137528929913e+01,4.682050716811494340e+01
-1.815702511181122958e+01,-1.008940166317576193e+01,4.682050716811494340e+01
-1.815686465130143645e+01,-1.008969042469380106e+01,4.682050716811494340e+01
-1.815670502854164425e+01,-1.008997766788251482e+01,4.682050716811494340e+01
-1.815654623918200272e+01,-1.009026340073851991e+01,4.682050716811494340e+01
-1.815638827889498330e+01,-1.009054763121617349e+01,4.682050716811494340e+01
-1.815623114337527966e+01,-1.009083036722780946e+01,4.682050716811494340e+01
-1.815607482833970820e+01,-1.009111161664396050e+01,4.682050716811494340e+01
-1.815591932952706244e+01,-1.009139138729357477e+01,4.682050716811494340e+01
-1.815576464269804546e+01,-1.009166968696424149e+01,4.682050716811494340e+01
-1.815561076363512072e+01,-1.009194652340240417e+01,4.682050716811494340e+01
-1.815545768814243743e+01,-1.009222190431358968e+01,4.682050716811494340e+01
-1.815530541204569559e+01,-1.009249583736261258e+01,4.682050716811494340e+01
-1.815515393119204646e+01,-1.009276833017380781e+01,4.682050716811494340e+01
-1.815500324144998245e+01,-1.009303939033123498e+01,4.682050716811494340e+01
-1.815485333870925189e+01,-1.009330902537888441e+01,4.682050716811494340e+01
-1.815470421888071328e+01,-1.009357724282091162e+01,4.682050716811494340e+01
-1.815455587789625724e+01,-1.009384405012183095e+01,4.682050716811494340e+01
-1.815440831170868563e+01,-1.009410945470673759e+01,4.682050716811494340e+01
-1.815426151629163343e+01,-1.009437346396149771e+01,4.682050716811494340e+01
-1.815411548763941596e+01,-1.009463608523299172e+01,4.682050716811494340e+01
-1.815397022176697206e+01,-1.009489732582929022e+01,4.682050716811494340e+01
-1.815382571470973971e+01,-1.009515719301986536e+01,4.682050716811494340e+01
-1.815368196252354238e+01,-1.009541569403581818e+01,4.682050716811494340e+01
-1.815353896128451083e+01,-1.009567283607004740e+01,4.682050716811494340e+01
-1.815339670708895525e+01,-1.009592862627748389e+01,4.682050716811494340e+01
-1.815325519605329418e+01,-1.009618307177526475e+01,4.682050716811494340e+01
-1.815311442431391598e+01,-1.009643617964296247e+01,4.682050716811494340e+01
-1.815297438802711127e+01,-1.009668795692275900e+01,4.682050716811494340e+01
-1.815283508336895224e+01,-1.009693841061966602e+01,4.682050716811494340e+01
-1.815269650653520017e+01,-1.009718754770169546e+01,4.682050716811494340e+01
-1.815255865374120603e+01,-1.009743537510008871e+01,4.682050716811494340e+01
-1.815242152122181096e+01,-1.009768189970948704e+01,4.682050716811494340e+01
-1.815228510523124683e+01,-1.009792712838814310e+01,4.682050716811494340e+01
-1.815214940204304739e+01,-1.009817106795807895e+01,4.682050716811494340e+01
-1.815201440794993459e+01,-1.009841372520533120e+01,4.682050716811494340e+01
-1.815188011926372624e+01,-1.009865510688010737e+01,4.682050716811494340e+01
-1.815174653231525070e+01,-1.009889521969698478e+01,4.682050716811494340e+01
-1.815161364345424744e+01,-1.009913407033509003e+01,4.682050716811494340e+01
-1.815148144904925331e+01,-1.009937166543830855e+01,4.682050716811494340e+01
-1.815134994548753866e+01,-1.009960801161544808e+01,4.682050716811494340e+01
-1.815121912917497937e+01,-1.009984311544044289e+01,4.682050716811494340e+01
-1.815108899653598939e+01,-1.010007698345252791e+01,4.682050716811494340e+01
-1.815095954401341416e+01,-1.010030962215642525e+01,4.682050716811494340e+01
-1.815083076806844176e+01,-1.010054103802253245e+01,4.682050716811494340e+01
-1.815070266518050701e+01,-1.010077123748709660e+01,4.682050716811494340e+01
-1.815057523184719557e+01,-1.010100022695240263e+01,4.682050716811494340e+01
-1.815044846458416572e+01,-1.010122801278694205e+01,4.682050716811494340e+01
-1.815032235992503828e+01,-1.010145460132562256e+01,4.682050716811494340e+01
-1.815019691442132554e+01,-1.010167999886989065e+01,4.682050716811494340e+01
-1.815007212464232111e+01,-1.010190421168797137e+01,4.682050716811494340e+01
-1.814994798717502533e+01,-1.010212724601499978e+01,4.682050716811494340e+01
-1.814982449862404579e+01,-1.010234910805322350e+01,4.682050716811494340e+01
-1.814970165561151560e+01,-1.010256980397215543e+01,4.682050716811494340e+01
-1.814957945477699752e+01,-1.010278933990876205e+01,4.682050716811494340e+01
-1.814945789277740218e+01,-1.010300772196762864e+01,4.682050716811494340e+01
-1.814933696628688864e+01,-1.010322495622114225e+01,4.682050716811494340e+01
-1.814921667199679334e+01,-1.010344104870964621e+01,4.682050716811494340e+01
-1.814909700661553416e+01,-1.010365600544161602e+01,4.682050716811494340e+01
-1.814897796686852161e+01,-1.010386983239383518e+01,4.682050716811494340e+01
-1.814885954949807712e+01,-1.010408253551156399e+01,4.682050716811494340e+01
-1.814874175126334066e+01,-1.010429412070869049e+01,4.682050716811494340e+01
-1.814862456894019260e+01,-1.010450459386791522e+01,4.682050716811494340e+01
-1.814850799932116843e+01,-1.010471396084089868e+01,4.682050716811494340e+01
-1.814839203921536992e+01,-1.010492222744844248e+01,4.682050716811494340e+01
-1.814827668544838346e+01,-1.010512939948064393e+01,4.682050716811494340e+01
-1.814816193486219120e+01,-1.010533548269706827e+01,4.682050716811494340e+01
-1.814804778431510357e+01,-1.010554048282688555e+01,4.682050716811494340e+01
-1.814793423068165623e+01,-1.010574440556906595e+01,4.682050716811494340e+01
-1.814782127085253194e+01,-1.010594725659251480e+01,4.682050716811494340e+01
-1.814770890173449303e+01,-1.010614904153624494e+01,4.682050716811494340e+01
-1.814759712025029259e+01,-1.010634976600952228e+01,4.682050716811494340e+01
-1.814748592333857502e+01,-1.010654943559203467e+01,4.682050716811494340e+01
-1.814737530795381559e+01,-1.010674805583405700e+01,4.682050716811494340e+01
-1.814726527106624943e+01,-1.010694563225657383e+01,4.682050716811494340e+01
-1.814715580966175068e+01,-1.010714217035147477e+01,4.682050716811494340e+01
-1.814704692074180414e+01,-1.010733767558167884e+01,4.682050716811494340e+01
-1.814693860132338443e+01,-1.010753215338129252e+01,4.682050716811494340e+01
-1.814683084843889915e+01,-1.010772560915578921e+01,4.682050716811494340e+01
-1.814672365913610008e+01,-1.010791804828212648e+01,4.682050716811494340e+01
-1.814661703047800856e+01,-1.010810947610891475e+01,4.682050716811494340e+01
-1.814651095954284798e+01,-1.010829989795656481e+01,4.682050716811494340e+01
-1.814640544342395145e+01,-1.010848931911742099e+01,4.682050716811494340e+01
-1.814630047922968359e+01,-1.010867774485595305e+01,4.682050716811494340e+01
-1.814619606408337660e+01,-1.010886518040884674e+01,4.682050716811494340e+01
-1.814609219512324856e+01,-1.010905163098519921e+01,4.682050716811494340e+01
-1.814598886950232526e+01,-1.010923710176663448e+01,4.682050716811494340e+01
-1.814588608438836914e+01,-1.010942159790746331e+01,4.682050716811494340e+01
-1.814578383696379404e+01,-1.010960512453483062e+01,4.682050716811494340e+01
-1.814568212442560480e+01,-1.010978768674883987e+01,4.682050716811494340e+01
-1.814558094398531196e+01,-1.010996928962272001e+01,4.682050716811494340e+01
-1.814548029286886432e+01,-1.011014993820294805e+01,4.682050716811494340e+01
-1.814538016831656719e+01,-1.011032963750941427e+01,4.682050716811494340e+01
-1.814528056758301844e+01,-1.011050839253553413e+01,4.682050716811494340e+01
-1.814518148793703389e+01,-1.011068620824840814e+01,4.682050716811494340e+01
-1.814508292666156208e+01,-1.011086308958896218e+01,4.682050716811494340e+01
-1.814498488105363805e+01,-1.011103904147206656e+01,4.682050716811494340e+01
-1.814488734842428386e+01,-1.011121406878668694e+01,4.682050716811494340e+01
-1.814479032609845177e+01,-1.011138817639603005e+01,4.682050716811494340e+01
-1.814469381141494964e+01,-1.011156136913767511e+01,4.682050716811494340e+01
-1.814459780172638048e+01,-1.011173365182368755e+01,4.682050716811494340e+01
-1.814450229439904660e+01,-1.011190502924078949e+01,4.682050716811494340e+01
-1.814440728681289983e+01,-1.011207550615047346e+01,4.682050716811494340e+01
-1.814431277636147755e+01,-1.011224508728912674e+01,4.682050716811494340e+01
-1.814421876045181037e+01,-1.011241377736818770e+01,4.682050716811494340e+01
-1.814412523650437947e+01,-1.011258158107425409e+01,4.682050716811494340e+01
-1.814403220195301714e+01,-1.011274850306925011e+01,4.682050716811494340e+01
-1.814393965424486765e+01,-1.011291454799050094e+01,4.682050716811494340e+01
-1.814384759084030563e+01,-1.011307972045092995e+01,4.682050716811494340e+01
-1.814375600921286136e+01,-1.011324402503912445e+01,4.682050716811494340e+01
-1.814366490684917110e+01,-1.011340746631950971e+01,4.682050716811494340e+01
-1.814357428124890248e+01,-1.011357004883245025e+01,4.682050716811494340e+01
-1.814348412992467274e+01,-1.011373177709439553e+01,4.682050716811494340e+01
-1.814339445040200971e+01,-1.011389265559799178e+01,4.682050716811494340e+01
