ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
1.336230346392597426e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336302627511850574e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336374529205422448e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336446053465034538e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336517202271953124e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336587977597043562e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336658381400826272e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336728415633530460e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336798082235147263e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336867383135484886e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336936320254221471e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337004895500956820e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337073110775268390e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337140967966761025e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337208468955121248e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337275615610167563e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337342409791904458e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337408853350571576e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337474948126696859e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337540695951146006e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337606098645175052e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337671158020478117e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337735875879240837e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337800254014187828e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337864294208632714e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337927998236528992e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337991367862517222e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338054404841975611e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338117110921066910e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338179487836788724e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338241537317020118e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338303261080569655e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338364660837223994e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338425738287794218e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338486495124163582e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338546933029334127e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338607053677472720e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338666858733958804e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338726349855429305e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338785528689824957e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338844396876436065e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338902956045947974e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.338961207820485697e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339019153813659386e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339076795630608956e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339134134868048136e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339191173114309379e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339247911949387344e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339304352944982952e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339360497664546301e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339416347663321289e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339471904488386826e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339527169678701739e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339582144765145983e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339636831270562993e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339691230709803165e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339745344589764215e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339799174409434670e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339852721659933081e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339905987824551801e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339958974378796199e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340011682790427017e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340064114519499299e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340116271018404746e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340168153731910365e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340219764097199686e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340271103543911124e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340322173494179765e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340372975362674310e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340423510556638007e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340473780475927015e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340523786513049345e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340573530053202660e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340623012474314351e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340672235147077629e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340721199434991036e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340769906694395388e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340818358274512434e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340866555517480379e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340914499758392822e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.340962192325334854e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341009634539420006e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341056827714826625e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341103773158835395e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341150472171864010e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341196926047503553e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341243136072555444e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341289103527066118e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341334829684361978e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341380315811086064e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341425563167232440e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341470573006180302e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341515346574730358e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341559885113138080e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341604189855148377e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341648262028029990e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341692102852609594e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341735713543304769e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341779095308158958e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341822249348873868e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341865176860842439e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341907879033183804e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341950357048774265e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.341992612084281689e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342034645310195913e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342076457890863708e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342118050984519471e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342159425743317342e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342200583313363609e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342241524834748816e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342282251441577898e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342322764262003432e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342363064418255192e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342403153026672840e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342443031197735195e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342482700036092638e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342522160640596383e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342561414104329174e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342600461514636834e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342639303953156400e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342677942495847105e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342716378213021073e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342754612169370887e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342792645424001137e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342830479030456559e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342868114036751024e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342905551485397950e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342942792413437019e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342979837852465721e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343016688828665224e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343053346362830496e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343089811470397876e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343126085161473213e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343162168440860569e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343198062308088367e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343233767757439523e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343269285777976734e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343304617353571473e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343339763462929852e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343374725079620760e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343409503172102859e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343444098703750740e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343478512632881916e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343512745912783544e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343546799491738568e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343580674313052157e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343614371315078131e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343647891431243977e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343681235590077563e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343714404715232718e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343747399725514526e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343780221534905763e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343812871052590197e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343845349182979874e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343877656825738995e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343909794875809496e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343941764223434916e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.343973565754186268e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344005200348985340e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344036668884129995e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344067972231318038e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344099111257671666e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344130086825761055e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344160899793628801e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344191551014812660e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344222041338371127e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344252371608904184e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344282542666579729e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344312555347154330e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344342410481997945e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344372108898116096e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344401651418173458e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344431038860516026e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344460272039194138e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344489351763984644e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344518278840414212e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344547054069780643e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344575678249175610e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344604152171506257e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344632476625518223e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344660652395816385e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344688680262886749e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344716561003118613e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344744295388825606e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344771884188267563e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344799328165671284e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344826628081251840e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344853784691233329e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344880798747871324e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344907670999471634e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344934402190412186e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344960993061163208e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344987444348308827e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345013756784565544e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345039931098804402e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345065968016070030e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345091868257601107e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345117632540849968e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345143261579503644e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345168756083502331e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345194116759059284e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345219344308681002e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345244439431186265e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345269402821725464e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345294235171799926e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345318937169280673e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345343509498429171e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345367952839913528e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345392267870829244e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345416455264718252e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345440515691585688e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345464449817920922e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345488258306713192e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345511941817473200e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345535501006248182e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345558936525642935e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345582249024835448e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345605439149596236e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345628507542305954e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345651454841973873e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345674281684253799e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345696988701463681e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345719576522601812e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345742045773364453e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345764397076164585e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345786631050146411e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345808748311204965e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345830749472002310e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345852635141983740e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345874405927395969e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345896062431303335e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345917605253604563e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345939034991048686e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345960352237252664e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.345981557582717869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346002651614845149e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346023634917952450e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346044508073289876e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346065271659056748e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346085926250417515e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346106472419517104e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346126910735496836e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346147241764510909e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346167466069741465e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346187584211413935e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346207596746813522e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346227504230299701e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346247307213321847e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346267006244435436e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346286601869315405e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346306094630772634e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346325485068769012e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346344773720431078e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346363961120066790e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346383047799178883e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346402034286480216e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346420921107907986e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346439708786639358e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346458397843103967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346476988795000693e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346495482157310164e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346513878442310101e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346532178159588682e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346550381816059883e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346568489915975988e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346586502960942084e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346604421449931408e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346622245879296997e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346639976742786189e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346657614531555112e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346675159734181477e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346692612836677938e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346709974322506582e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346727244672591155e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346744424365330701e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346761513876613776e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346778513679830098e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346795424245885044e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346812246043211303e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346828979537783368e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346845625193129763e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346862183470344689e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346878654828102810e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346895039722671186e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346911338607921493e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346927551935342819e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346943680154054164e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346959723710817514e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346975683050049213e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346991558613832467e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347007350841930418e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347023060171797795e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347038687038592286e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347054231875188179e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347069695112186878e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347085077177929691e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347100378498509201e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347115599497781488e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347130740597377780e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347145802216715538e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347160784773011528e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347175688681291206e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347190514354402069e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347205262203024745e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347219932635683790e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347234526058759059e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347249042876497356e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347263483491023806e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347277848302351799e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347292137708396069e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347306352104981499e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347320491885855915e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347334557442700032e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347348549165138536e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347362467440750606e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347376312655080994e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347390085191650542e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347403785431967549e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347417413755536870e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347430970539871566e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347444456160502853e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347457870990990898e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347471215402934490e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347484489765982403e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347497694447842207e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347510829814292208e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347523896229189972e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347536894054483412e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347549823650220446e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347562685374558669e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347575479583775575e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347588206632279082e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347600866872616052e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347613460655483095e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347625988329735378e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347638450242397710e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347650846738672783e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347663178161950555e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347675444853820181e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347687647154075421e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347699785400728558e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347711859930015805e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347723871076409239e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347735819172625327e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347747704549633170e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347759527536665587e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347771288461226504e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347782987649100619e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347794625424363062e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347806202109386788e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347817718024853662e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347829173489761274e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347840568821433180e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347851904335527422e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347863180346044203e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347874397165336404e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347885555104116690e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347896654471466888e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347907695574846230e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347918678720100161e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347929604211468870e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347940472351594963e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347951283441532553e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347962037780755509e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347972735667165978e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347983377397101776e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.347993963265345485e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348004493565131838e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348014968588157387e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348025388624586185e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348035753963059733e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348046064890704372e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348056321693139239e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348066524654483942e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348076674057367086e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348086770182933378e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348096813310851303e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348106803719322215e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348116741685086311e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348126627483431434e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348136461388200473e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348146243671798175e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348155974605200527e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348165654457959874e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348175283498214583e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348184861992694437e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.348194390206730020e+02,0.000000000000000000e+00,0.000000000000000000e+00
