ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
4.072703011933309369e+01,-7.401928915565446232e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072702637656824720e+01,-7.401926599862864009e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072702263380339360e+01,-7.401924284160411105e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072701889103854711e+01,-7.401921968458088941e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072701514827368641e+01,-7.401919652755896095e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072701140550883991e+01,-7.401917337053832568e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072700766274397211e+01,-7.401915021351899782e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072700391997911851e+01,-7.401912705650094892e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072700017721425070e+01,-7.401910389948420743e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072699643444938289e+01,-7.401908074246875913e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072699269168452219e+01,-7.401905758545461822e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072698894891964017e+01,-7.401903442844177050e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072698520615477236e+01,-7.401901127143021597e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072698146338989744e+01,-7.401898811441996884e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072697772062502253e+01,-7.401896495741100068e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072697397786014051e+01,-7.401894180040333993e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072697023509525849e+01,-7.401891864339698657e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072696649233037647e+01,-7.401889548639191219e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072696274956548734e+01,-7.401887232938814520e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072695900680059822e+01,-7.401884917238567141e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072695526403570199e+01,-7.401882601538450501e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072695152127080576e+01,-7.401880285838463180e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072694777850590953e+01,-7.401877970138605178e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072694403574100619e+01,-7.401875654438876495e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072694029297610285e+01,-7.401873338739278552e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072693655021119952e+01,-7.401871023039809927e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072693280744628908e+01,-7.401868707340470621e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072692906468137863e+01,-7.401866391641262055e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072692532191647530e+01,-7.401864075942182808e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072692157915155775e+01,-7.401861760243232879e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072691783638664020e+01,-7.401859444544412270e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072691409362171555e+01,-7.401857128845722400e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072691035085679800e+01,-7.401854813147161849e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072690660809187335e+01,-7.401852497448732038e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072690286532694870e+01,-7.401850181750430124e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072689912256201694e+01,-7.401847866052258951e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072689537979708518e+01,-7.401845550354217096e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072689163703215343e+01,-7.401843234656305981e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072688789426721456e+01,-7.401840918958522764e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072688415150227570e+01,-7.401838603260870286e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072688040873733684e+01,-7.401836287563348549e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072687666597239087e+01,-7.401833971865954709e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072687292320743779e+01,-7.401831656168691609e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072686918044249182e+01,-7.401829340471559249e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072686543767753875e+01,-7.401827024774554786e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072686169491259278e+01,-7.401824709077681064e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072685795214763971e+01,-7.401822393380936660e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072685420938267953e+01,-7.401820077684322996e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072685046661771224e+01,-7.401817761987837230e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072684672385275206e+01,-7.401815446291482203e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072684298108778478e+01,-7.401813130595256496e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072683923832281749e+01,-7.401810814899161528e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072683549555784310e+01,-7.401808499203195879e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072683175279287582e+01,-7.401806183507359549e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072682801002789432e+01,-7.401803867811652538e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072682426726291993e+01,-7.401801552116076266e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072682052449793844e+01,-7.401799236420629313e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072681678173295694e+01,-7.401796920725311679e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072681303896796834e+01,-7.401794605030124785e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072680929620298684e+01,-7.401792289335067210e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072680555343799114e+01,-7.401789973640138953e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072680181067300254e+01,-7.401787657945341437e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072679806790800683e+01,-7.401785342250673239e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072679432514301112e+01,-7.401783026556134359e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072679058237800831e+01,-7.401780710861724799e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072678683961300550e+01,-7.401778395167445979e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072678309684799558e+01,-7.401776079473296477e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072677935408299277e+01,-7.401773763779276294e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072677561131798285e+01,-7.401771448085385430e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072677186855297293e+01,-7.401769132391625305e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072676812578795591e+01,-7.401766816697994500e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072676438302294599e+01,-7.401764501004494434e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072676064025792186e+01,-7.401762185311122266e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072675689749289774e+01,-7.401759869617880838e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072675315472787361e+01,-7.401757553924770150e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072674941196284948e+01,-7.401755238231787359e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072674566919782535e+01,-7.401752922538936730e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072674192643278701e+01,-7.401750606846212577e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072673818366775578e+01,-7.401748291153620585e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072673444090271744e+01,-7.401745975461157911e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072673069813767910e+01,-7.401743659768823136e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072672695537264076e+01,-7.401741344076620521e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072672321260759531e+01,-7.401739028384545804e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072671946984254987e+01,-7.401736712692601827e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072671572707750443e+01,-7.401734397000787169e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072671198431244477e+01,-7.401732081309103251e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072670824154739222e+01,-7.401729765617547230e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072670449878233967e+01,-7.401727449926123370e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072670075601728712e+01,-7.401725134234827408e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072669701325222036e+01,-7.401722818543662186e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072669327048715360e+01,-7.401720502852626282e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072668952772208684e+01,-7.401718187161719698e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072668578495702008e+01,-7.401715871470943853e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072668204219195331e+01,-7.401713555780295906e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072667829942687945e+01,-7.401711240089778698e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072667455666180558e+01,-7.401708924399392231e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072667081389673172e+01,-7.401706608709133661e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072666707113165074e+01,-7.401704293019007252e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072666332836656267e+01,-7.401701977329008741e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072665958560148169e+01,-7.401699661639139549e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072665584283638651e+01,-7.401697345949401097e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072665210007130554e+01,-7.401695030259791963e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072664835730621036e+01,-7.401692714570313569e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072664461454111517e+01,-7.401690398880963073e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072664087177601999e+01,-7.401688083191743317e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072663712901091770e+01,-7.401685767502654301e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072663338624581542e+01,-7.401683451813693182e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072662964348071313e+01,-7.401681136124862803e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072662590071560373e+01,-7.401678820436163164e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072662215795049434e+01,-7.401676504747591423e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072661841518537784e+01,-7.401674189059149001e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072661467242026845e+01,-7.401671873370838739e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072661092965515195e+01,-7.401669557682656375e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072660718689003545e+01,-7.401667241994604751e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072660344412491185e+01,-7.401664926306681025e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072659970135978114e+01,-7.401662610618889460e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072659595859465753e+01,-7.401660294931227213e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072659221582952682e+01,-7.401657979243692864e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072658847306439611e+01,-7.401655663556289255e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072658473029926540e+01,-7.401653347869014965e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072658098753412759e+01,-7.401651032181871415e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072657724476899688e+01,-7.401648716494858604e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072657350200385196e+01,-7.401646400807973691e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072656975923870704e+01,-7.401644085121218097e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072656601647356212e+01,-7.401641769434593243e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072656227370841009e+01,-7.401639453748097708e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072655853094326517e+01,-7.401637138061732912e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072655478817810604e+01,-7.401634822375496015e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072655104541295401e+01,-7.401632506689389857e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072654730264779488e+01,-7.401630191003414438e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072654355988263575e+01,-7.401627875317566918e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072653981711746951e+01,-7.401625559631850138e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072653607435231038e+01,-7.401623243946262676e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072653233158713704e+01,-7.401620928260805954e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072652858882197080e+01,-7.401618612575477130e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072652484605679746e+01,-7.401616296890279045e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072652110329161701e+01,-7.401613981205211701e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072651736052644367e+01,-7.401611665520272254e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072651361776126322e+01,-7.401609349835463547e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072650987499608277e+01,-7.401607034150784159e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072650613223089522e+01,-7.401604718466235511e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072650238946570767e+01,-7.401602402781814760e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072649864670051301e+01,-7.401600087097526171e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072649490393532545e+01,-7.401597771413365479e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072649116117013079e+01,-7.401595455729335526e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072648741840493614e+01,-7.401593140045434893e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072648367563973437e+01,-7.401590824361662158e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072647993287453261e+01,-7.401588508678021583e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072647619010933084e+01,-7.401586192994510327e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072647244734412197e+01,-7.401583877311128390e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072646870457891310e+01,-7.401581561627875772e+01,0.000000000000000000e+00,-4.156289284967974673e+00,1.956336523657573423e+01,0.000000000000000000e+00
4.072646496247059389e+01,-7.401579245926417627e+01,0.000000000000000000e+00,-4.149351218000163932e+00,1.956483796175373513e+01,0.000000000000000000e+00
4.072646124272279167e+01,-7.401576929603254484e+01,0.000000000000000000e+00,-4.102550538989984119e+00,1.957470508270897369e+01,0.000000000000000000e+00
4.072645757381761911e+01,-7.401574611880086252e+01,0.000000000000000000e+00,-4.038158575213879331e+00,1.958809013971056245e+01,0.000000000000000000e+00
4.072645396512082527e+01,-7.401572292524524244e+01,0.000000000000000000e+00,-3.969682829161441884e+00,1.960208198727524120e+01,0.000000000000000000e+00
4.072645041797738941e+01,-7.401569971529005443e+01,0.000000000000000000e+00,-3.901971720268928578e+00,1.961567273111532117e+01,0.000000000000000000e+00
4.072644693088699341e+01,-7.401567648961719215e+01,0.000000000000000000e+00,-3.836695707978143410e+00,1.962854467464110542e+01,0.000000000000000000e+00
4.072644350140215153e+01,-7.401565324912908750e+01,0.000000000000000000e+00,-3.774361814028083462e+00,1.964062608209845706e+01,0.000000000000000000e+00
4.072644012682160763e+01,-7.401562999475872573e+01,0.000000000000000000e+00,-3.715054273208663105e+00,1.965193048397825137e+01,0.000000000000000000e+00
4.072643680444084424e+01,-7.401560672740524183e+01,0.000000000000000000e+00,-3.658706739454635315e+00,1.966249895091335631e+01,0.000000000000000000e+00
4.072643353163982738e+01,-7.401558344791435218e+01,0.000000000000000000e+00,-3.605202195680311750e+00,1.967237954921217735e+01,0.000000000000000000e+00
4.072643030591120805e+01,-7.401556015707456027e+01,0.000000000000000000e+00,-3.554409493874490344e+00,1.968162018609886843e+01,0.000000000000000000e+00
4.072642712486663186e+01,-7.401553685561887619e+01,0.000000000000000000e+00,-3.506196592865475026e+00,1.969026626158666460e+01,0.000000000000000000e+00
4.072642398623531790e+01,-7.401551354422824147e+01,0.000000000000000000e+00,-3.460435232007006423e+00,1.969836003339070274e+01,0.000000000000000000e+00
4.072642088785985948e+01,-7.401549022353529494e+01,0.000000000000000000e+00,-3.417002461877910680e+00,1.970594058083804967e+01,0.000000000000000000e+00
4.072641782769129293e+01,-7.401546689412798230e+01,0.000000000000000000e+00,-3.375781025926339662e+00,1.971304396751032684e+01,0.000000000000000000e+00
4.072641480378394618e+01,-7.401544355655316565e+01,0.000000000000000000e+00,-3.336659326393841773e+00,1.971970345972749783e+01,0.000000000000000000e+00
4.072641181429037260e+01,-7.401542021131962201e+01,0.000000000000000000e+00,-3.299531244173412148e+00,1.972594975074009227e+01,0.000000000000000000e+00
4.072640885745658323e+01,-7.401539685890116971e+01,0.000000000000000000e+00,-3.264295911688105178e+00,1.973181117386176098e+01,0.000000000000000000e+00
4.072640593161734301e+01,-7.401537349973919788e+01,0.000000000000000000e+00,-3.230857475117827171e+00,1.973731389970465955e+01,0.000000000000000000e+00
4.072640303519178673e+01,-7.401535013424522447e+01,0.000000000000000000e+00,-3.199124859198388293e+00,1.974248211687827492e+01,0.000000000000000000e+00
4.072640016667920548e+01,-7.401532676280307044e+01,0.000000000000000000e+00,-3.169011539300673252e+00,1.974733819692615455e+01,0.000000000000000000e+00
4.072639732465503215e+01,-7.401530338577106249e+01,0.000000000000000000e+00,-3.140435322351983860e+00,1.975190284469128343e+01,0.000000000000000000e+00
4.072639450776703285e+01,-7.401528000348376679e+01,0.000000000000000000e+00,-3.113318136992512919e+00,1.975619523536536093e+01,0.000000000000000000e+00
4.072639171473167607e+01,-7.401525661625383634e+01,0.000000000000000000e+00,-3.087585832922850049e+00,1.976023313942256365e+01,0.000000000000000000e+00
4.072638894433067236e+01,-7.401523322437363106e+01,0.000000000000000000e+00,-3.063167989231696975e+00,1.976403303654762311e+01,0.000000000000000000e+00
4.072638619540769156e+01,-7.401520982811658200e+01,0.000000000000000000e+00,-3.039997731429008532e+00,1.976761021957146269e+01,0.000000000000000000e+00
4.072638346686525068e+01,-7.401518642773865508e+01,0.000000000000000000e+00,-3.018011556884451885e+00,1.977097888933452552e+01,0.000000000000000000e+00
4.072638075766175092e+01,-7.401516302347951637e+01,0.000000000000000000e+00,-2.997149168362747140e+00,1.977415224131194194e+01,0.000000000000000000e+00
4.072637806680863548e+01,-7.401513961556375421e+01,0.000000000000000000e+00,-2.977353315345301787e+00,1.977714254475610289e+01,0.000000000000000000e+00
4.072637539336770374e+01,-7.401511620420185977e+01,0.000000000000000000e+00,-2.958569642829934843e+00,1.977996121504096294e+01,0.000000000000000000e+00
4.072637273644861011e+01,-7.401509278959123606e+01,0.000000000000000000e+00,-2.940746547304269320e+00,1.978261887982775491e+01,0.000000000000000000e+00
4.072637009520638429e+01,-7.401506937191713575e+01,0.000000000000000000e+00,-2.923835039594377960e+00,1.978512543961345926e+01,0.000000000000000000e+00
4.072636746883915038e+01,-7.401504595135344289e+01,0.000000000000000000e+00,-2.907788614296728635e+00,1.978749012317039302e+01,0.000000000000000000e+00
4.072636485658596683e+01,-7.401502252806344018e+01,0.000000000000000000e+00,-2.892563125508989863e+00,1.978972153833765191e+01,0.000000000000000000e+00
4.072636225772470908e+01,-7.401499910220050538e+01,0.000000000000000000e+00,-2.878116668583480919e+00,1.979182771858176437e+01,0.000000000000000000e+00
4.072635967157013681e+01,-7.401497567390886445e+01,0.000000000000000000e+00,-2.864409467635221862e+00,1.979381616570491786e+01,0.000000000000000000e+00
4.072635709747198973e+01,-7.401495224332408895e+01,0.000000000000000000e+00,-2.851403768545578199e+00,1.979569388904373994e+01,0.000000000000000000e+00
